BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,11.466078043,21.5702111721,4.84654402733,38.7241420746,222.848272085,9.216,34.4633333333,257.503,301.182333333,786.6,404,226,1.94702970297,3.48053097345,2.61170697263,61.7108653276,25.4499174917,-33.266519174,36.64146207571392,1666.3333333333333,2.1043571296425475e-05,12.0,0.458984375,3,1.0055955637944969
