BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,11.0933799744,21.5606648922,4.83120894432,38.3457119465,246.392429113,9.216,34.521,297.465,341.202,786.6,404,226,1.94702970297,3.48053097345,2.30537921818,56.6231884058,15.5440594059,-50.9743362832,36.85374134982345,1631.3333333333333,2.023764728932833e-05,12.0,0.44140625,0.0031872884543061295,1.0054818734602378
