BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,6.88446521759,11.4212830067,2.29606795311,21.4224581718,0.670967102051,9.216,34.462,282.321,325.999,786.6,404,226,1.94702970297,3.48053097345,2.41289083709,58.5559369438,19.3071782178,-44.2473451327,36.85374134982345,1631.3333333333333,2.202858952732199e-05,12.0,0.48046875,0.0034693493794659643,1.0060254773527801
