BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
4.2.02.tiff,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,32,22,6.9315190315,2.8229901791,1.5789999962,11.7715549469,0.6974129677,2.688,3.8163333333,513.392,519.896333333,786.6,404,226.03,1.947029703,3.4800690174,1.5129939366,33.9058818544,-28.6872112211,-130.01209279,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
128,32,34,6.9303648472,2.3606078625,0.9377801418,10.6750118732,0.7151041031,2.688,1.3585,497.769,501.8155,786.6,404,226.03,1.947029703,3.4800690174,1.5675083771,36.2044876684,-24.2117574257,-122.012785913,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
128,32,46,6.9020030499,1.8921301365,0.5473229885,9.7637760639,0.7471058369,2.688,0.5316666667,490.491,493.710666667,786.6,404,226.03,1.947029703,3.4800690174,1.5932408455,37.2348504111,-22.2056105611,-118.427052456,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
128,32,58,6.9932200909,1.7805409432,0.4849469662,9.6867179871,0.7325057983,2.688,0.3601666667,488.337,491.385166667,786.6,404,226.03,1.947029703,3.4800690174,1.6007809217,37.530489872,-21.6299917492,-117.398206728,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
128,32,70,7.0049960613,1.9809510708,0.4697201252,9.8997890949,0.7755670547,2.688,0.3288333333,491.764,494.780833333,786.6,404,226.03,1.947029703,3.4800690174,1.5897948081,37.0988007458,-22.4705033003,-118.900514681,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
128,32,82,6.9275829792,1.6657550335,0.4174458981,9.4587380886,0.7449879646,2.688,0.222,518.085,520.995,786.6,404,226.03,1.947029703,3.4800690174,1.509803357,33.7662090008,-28.9591584158,-130.498163961,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
128,32,94,6.9789311886,1.6191661358,0.3678958416,9.3987960815,0.7593529224,2.688,0.139,545.519,548.346,786.6,404,226.03,1.947029703,3.4800690174,1.4344957381,30.289092296,-35.7292079208,-142.598770075,41.9293578196,982,2.10137222591256E-05,7,0.4583333333,0.0033095149,1.0057566817
256,8,10,3.59781003,5.2842860222,0.948292017,10.2624490261,0.6757121086,0.144,21.4835,184.599,206.2265,786.6,404,226.03,1.947029703,3.4800690174,3.8142527755,73.7825451309,48.9538366337,8.7614475955,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,22,3.5400340557,3.5699779987,0.535533905,8.0609769821,0.6696372032,0.144,6.2203333333,195.4,201.764333333,786.6,404,226.03,1.947029703,3.4800690174,3.8986077817,74.3498177812,50.0583333333,10.7355955699,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,34,3.5649139881,3.1480619907,0.3101959229,7.4321939945,0.7037141323,0.144,2.1568333333,208.617,210.917833333,786.6,404,226.03,1.947029703,3.4800690174,3.729414377,73.1861386558,47.7926155116,6.6859118996,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,46,3.5670120716,2.3838570118,0.2039861679,6.5407578945,0.7473950386,0.144,0.9561666667,227.126,228.226166667,786.6,404,226.03,1.947029703,3.4800690174,3.4465811326,70.985740317,43.5083745875,-0.9716261853,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,58,3.5817580223,2.0587289333,0.1861729622,6.2410681248,0.732170105,0.144,0.5278333333,226.27,226.941833333,786.6,404,226.03,1.947029703,3.4800690174,3.4660863907,71.1490168658,43.8262788779,-0.4034125264,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,70,4.2343580723,2.1127610207,0.1890630722,7.121794939,0.7194991112,0.144,0.2875,229.399,229.8305,786.6,404,226.03,1.947029703,3.4800690174,3.4225222501,70.7817823544,43.1112623762,-1.6814139716,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,82,3.5974349976,1.371721983,0.1628880501,5.605809927,0.8386890888,0.144,0.1445,237.869,238.1575,786.6,404,226.03,1.947029703,3.4800690174,3.3028563031,69.7231756929,41.0501237624,-5.3654382162,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,8,94,3.5624849796,0.8092899323,0.1313180923,4.8993999958,0.745002985,0.144,0.056,310.592,310.792,786.6,404,226.03,1.947029703,3.4800690174,2.5309531777,60.4891939995,23.0712871287,-37.5003318144,17.6022801865,11184.6666666667,4.18483502944518E-05,16,0.9127604167,0.0065908236,1.0102815442
256,12,10,4.5927770138,3.6636860371,1.2729091644,9.9731791019,0.686496973,0.216,19.0273333333,251.967,271.210333333,786.6,404,226.03,1.947029703,3.4800690174,2.9003319687,65.5211882363,32.8687293729,-19.9886445752,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,22,4.6559278965,2.6761860848,0.6712059975,8.460983038,0.6929650307,0.216,5.2008333333,267.575,272.991833333,786.6,404,226.03,1.947029703,3.4800690174,2.8814048772,65.2947071786,32.4277640264,-20.7768142872,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,34,4.6169240475,2.3319380283,0.4665250778,7.8378460407,0.723788023,0.216,1.8383333333,294.534,296.588333333,786.6,404,226.03,1.947029703,3.4800690174,2.6521609639,62.2948978727,26.5870462046,-31.2163577106,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,46,4.6195580959,1.702780962,0.3173508644,7.1140339375,0.7249128819,0.216,0.7566666667,309.43,310.402666667,786.6,404,226.03,1.947029703,3.4800690174,2.5341277137,60.5386897195,23.1676567657,-37.3280832928,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,58,4.5990719795,1.5757951737,0.2846040726,6.881829977,0.703638792,0.216,0.3801666667,310.436,311.032166667,786.6,404,226.03,1.947029703,3.4800690174,2.5289988763,60.458661751,23.011839934,-37.6065861464,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,70,4.5995049477,1.3388981819,0.228386879,6.5977339745,0.7211139202,0.216,0.2243333333,307.76,308.200333333,786.6,404,226.03,1.947029703,3.4800690174,2.5522360456,60.8186710738,23.7127887789,-36.3537288561,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,82,4.6058440208,1.1203248501,0.2015378475,6.3704469204,0.7248439789,0.216,0.1481666667,316.193,316.557166667,786.6,404,226.03,1.947029703,3.4800690174,2.4848592382,59.7562717179,21.6442656766,-40.0509519385,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,12,94,4.6398499012,0.8278188705,0.1676831245,6.0541398525,0.7560658455,0.216,0.0553333333,395.356,395.627333333,786.6,404,226.03,1.947029703,3.4800690174,1.9882347192,49.7041274684,2.0724422442,-75.0331076996,24.6681674572,5517.6666666667,1.77004791188373E-05,10,0.3860677083,0.0027877021,1.0035644869
256,16,10,5.7963180542,3.5049030781,1.7762689591,11.4984960556,0.689743042,0.312,16.7573333333,303.228,320.297333333,786.6,404,226.03,1.947029703,3.4800690174,2.4558431124,59.2807865073,20.7184818482,-41.7056732882,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,22,5.7436900139,2.5345158577,0.9569201469,9.7029540539,0.6983430386,0.312,4.4385,328.285,333.0355,786.6,404,226.03,1.947029703,3.4800690174,2.3619103669,57.6613907958,17.565470297,-47.3412821307,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,34,5.7497808933,2.0553030968,0.6286361218,8.8490319252,0.6781430244,0.312,1.7423333333,351.179,353.233333333,786.6,404,226.03,1.947029703,3.4800690174,2.2268566575,55.0936520044,12.5660066007,-56.2771903435,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,46,5.7503268719,1.7046470642,0.4870510101,8.3748979569,0.7023937702,0.312,0.788,355.444,356.544,786.6,404,226.03,1.947029703,3.4800690174,2.2061793215,54.6727688787,11.7465346535,-57.7418926691,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,58,5.7230920792,1.5287699699,0.4023349285,8.0789020062,0.7168779373,0.312,0.4285,353.392,354.1325,786.6,404,226.03,1.947029703,3.4800690174,2.221202516,54.9793414696,12.3434405941,-56.674998894,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,70,5.7862868309,1.3226850033,0.2894001007,7.8401808739,0.7758288383,0.312,0.257,363.208,363.777,786.6,404,226.03,1.947029703,3.4800690174,2.1623137252,53.7532418002,9.9561881188,-60.9419103659,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,82,5.8112580776,1.172563076,0.272810936,7.652821064,0.7581911087,0.312,0.176,377.12,377.608,786.6,404,226.03,1.947029703,3.4800690174,2.0831126459,51.9949148233,6.5326732673,-67.0610096005,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,16,94,5.749630928,0.9805858135,0.2109220028,7.3742380142,0.7625501156,0.312,0.0681666667,445.288,445.668166667,786.6,404,226.03,1.947029703,3.4800690174,1.7649903198,43.3424654632,-10.3139026403,-97.1721305431,28.9782739455,3585.6666666667,2.89237171435976E-05,10,0.630859375,0.0045552839,1.0079342145
256,20,10,6.5207028389,3.4149627686,1.9073410034,12.3046369553,0.6882460117,0.39,15.3498333333,344.882,360.621833333,786.6,404,226.03,1.947029703,3.4800690174,2.1812323251,54.1543563014,10.737169967,-59.5460042177,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,22,6.5064630508,2.4655139446,1.1268899441,10.5159170628,0.7386639118,0.39,3.9246666667,375.908,380.222666667,786.6,404,226.03,1.947029703,3.4800690174,2.068787763,51.6625137724,5.8854785479,-68.2177881992,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,34,6.4615139961,1.9392437935,0.7986021042,9.6921648979,0.8126120567,0.39,1.4975,401.885,403.7725,786.6,404,226.03,1.947029703,3.4800690174,1.9481267298,48.6686371726,0.0563118812,-78.6366853957,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,46,6.4804141522,1.7023568153,0.5220520496,9.1426141262,0.7582361698,0.39,0.6208333333,401.788,402.798833333,786.6,404,226.03,1.947029703,3.4800690174,1.9528358449,48.7924188491,0.2973184818,-78.2059166187,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,58,6.5243358612,1.6064500809,0.3795659542,8.9250879288,0.7566549778,0.39,0.3883333333,400.698,401.476333333,786.6,404,226.03,1.947029703,3.4800690174,1.9592686659,48.960547504,0.624669967,-77.6208172956,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,70,6.5205278397,1.3694250584,0.3451769352,8.657171011,0.7497470379,0.39,0.2428333333,403.492,404.124833333,786.6,404,226.03,1.947029703,3.4800690174,1.9464282695,48.6238452411,-0.0308993399,-78.7925644089,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,82,6.5029678345,1.2450799942,0.3048639297,8.4655950069,0.7564599514,0.39,0.1706666667,430.26,430.820666667,786.6,404,226.03,1.947029703,3.4800690174,1.825817703,45.2300194932,-6.6387788779,-90.6033122447,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,20,94,6.5138120651,1.1311199665,0.261811018,8.3408670425,0.8102338314,0.39,0.0853333333,480.912,481.387333333,786.6,404,226.03,1.947029703,3.4800690174,1.6340272075,38.8015086024,-19.1552805281,-112.974973824,33.2618906248,2336.3333333333,3.12519420529893E-05,8,0.681640625,0.0049219631,1.0081930709
256,24,10,6.8145260811,3.4937608242,2.160077095,12.9233372211,0.7108829021,0.468,14.8701666667,377.176,392.514166667,786.6,404,226.03,1.947029703,3.4800690174,2.0040041018,50.0999025341,2.8430280528,-73.6557831556,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,22,6.7594950199,2.4845650196,1.1986999512,10.9013011456,0.7289872169,0.468,3.893,408.994,413.355,786.6,404,226.03,1.947029703,3.4800690174,1.9029647639,47.4504195271,-2.3155940594,-82.8761668805,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,34,6.8668990135,2.1680471897,0.9009261131,10.3786141872,0.7184729576,0.468,1.5753333333,423.12,425.163333333,786.6,404,226.03,1.947029703,3.4800690174,1.8501125058,45.9492329858,-5.2384488449,-88.100399652,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,46,6.8022248745,1.8316528797,0.6715710163,9.7405128479,0.7312748432,0.468,0.715,424.755,425.938,786.6,404,226.03,1.947029703,3.4800690174,1.8467476487,45.8507500636,-5.4301980198,-88.4431270185,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,58,6.9182479382,1.704458952,0.4444110394,9.5342879295,0.7671620846,0.468,0.4476666667,428.287,429.202666667,786.6,404,226.03,1.947029703,3.4800690174,1.8327006356,45.4357148911,-6.2382838284,-89.8874780634,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,70,6.781195879,1.5240778923,0.4190890789,9.1832268238,0.7446429729,0.468,0.2961666667,437.699,438.463166667,786.6,404,226.03,1.947029703,3.4800690174,1.7939933381,44.258432918,-8.5304867987,-93.9845005825,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,82,6.7833690643,1.3822021484,0.3754839897,8.979475975,0.7384560108,0.468,0.1826666667,470.893,471.543666667,786.6,404,226.03,1.947029703,3.4800690174,1.6681381929,40.0529282143,-16.7187293729,-108.619947205,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,24,94,6.8569719791,1.2392191887,0.3161010742,8.8694200516,0.7670621872,0.468,0.1015,509.006,509.5755,786.6,404,226.03,1.947029703,3.4800690174,1.5436377926,35.2179633867,-26.132549505,-125.445958501,37.2560884796,1567,2.27748154598193E-05,5,0.4967447917,0.0035868748,1.0055409337
256,28,10,7.1525020599,3.7091720104,2.2095580101,13.5203969479,0.7113399506,0.546,13.9643333333,410.84,425.350333333,786.6,404,226.03,1.947029703,3.4800690174,1.8492991268,45.9254597847,-5.2847359736,-88.1831320326,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,22,7.1385941505,2.5921759605,1.2642810345,11.3963429928,0.748142004,0.546,3.7373333333,439.422,443.705333333,786.6,404,226.03,1.947029703,3.4800690174,1.7727981634,43.591999322,-9.8280528053,-96.3037354923,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,34,7.206403017,2.1372740269,0.9297451973,10.6965780258,0.7315080166,0.546,1.3336666667,453.388,455.267666667,786.6,404,226.03,1.947029703,3.4800690174,1.7277747962,42.1220866175,-12.6900165017,-101.419133153,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,46,7.1755981445,1.8680269718,0.6096680164,10.1370439529,0.7221438885,0.546,0.6513333333,453.623,454.820333333,786.6,404,226.03,1.947029703,3.4800690174,1.7294741293,42.1789558437,-12.579290429,-101.221224321,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,58,7.1507179737,1.6941180229,0.5039880276,9.7640938759,0.8407900333,0.546,0.3913333333,456.135,457.072333333,786.6,404,226.03,1.947029703,3.4800690174,1.7209529929,41.8926603949,-13.1367161716,-102.217552242,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,70,7.1513841152,1.6114649773,0.4109289646,9.6056759358,0.7602078915,0.546,0.2885,461.335,462.1695,786.6,404,226.03,1.947029703,3.4800690174,1.7019729775,41.2446605645,-14.3983910891,-104.472636376,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,82,7.1587738991,1.487279892,0.3586080074,9.403785944,0.7665140629,0.546,0.1743333333,505.869,506.589333333,786.6,404,226.03,1.947029703,3.4800690174,1.5527369967,35.5975930164,-25.3933993399,-124.124821189,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,28,94,7.1361801624,1.4144501686,0.3377528191,9.297244072,0.7542641163,0.546,0.1176666667,529.082,529.745666667,786.6,404,226.03,1.947029703,3.4800690174,1.4848634911,32.6537418425,-31.1251650165,-134.369626451,40.3298293906,1152.3333333333,2.00884021028289E-05,6,0.4381510417,0.0031637834,1.0051108611
256,32,10,7.2323160172,3.5526378155,2.2916350365,13.4893488884,0.7194619179,0.672,13.7891666667,433.146,447.607166667,786.6,404,226.03,1.947029703,3.4800690174,1.7573445168,43.0959615222,-10.7938531353,-98.0299812709,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,22,7.2354080677,2.6967120171,1.2827711105,11.6526720524,0.7723090649,0.672,3.7068333333,462.676,467.054833333,786.6,404,226.03,1.947029703,3.4800690174,1.6841705596,40.6235909823,-15.6076320132,-106.634001386,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,34,7.2800939083,2.2451648712,0.8491899967,10.7769420147,0.7445819378,0.672,1.3781666667,475.576,477.626166667,786.6,404,226.03,1.947029703,3.4800690174,1.6468946948,39.2796635308,-18.2242986799,-111.310961672,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,46,7.4183790684,1.9203469753,0.6464679241,10.3862011433,0.7952129841,0.672,0.6125,474.938,476.2225,786.6,404,226.03,1.947029703,3.4800690174,1.6517489199,39.4581108569,-17.8768564356,-110.689952661,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,58,7.3055529594,1.8471009731,0.4738819599,10.0742690563,0.7312440872,0.672,0.3938333333,479.376,480.441833333,786.6,404,226.03,1.947029703,3.4800690174,1.6372429406,38.9217094669,-18.9212458746,-112.556666519,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,70,7.1991181374,1.6867308617,0.4304599762,9.7691230774,0.7730119228,0.672,0.2883333333,494.188,495.148333333,786.6,404,226.03,1.947029703,3.4800690174,1.5886148595,37.0520806848,-22.5614686469,-119.063103718,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,82,7.3622260094,1.7035729885,0.4164319038,9.8833749294,0.7862780094,0.672,0.1766666667,531.931,532.779666667,786.6,404,226.03,1.947029703,3.4800690174,1.4764076957,32.2680311891,-31.8761551155,-135.711926145,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
256,32,94,7.3179440498,1.7028348446,0.3557560444,9.7834339142,0.7237691879,0.672,0.1381666667,547.375,548.185166667,786.6,404,226.03,1.947029703,3.4800690174,1.4349166082,30.309538944,-35.6893976898,-142.527614328,41.734393661,1001.3333333333,2.26255702733199E-05,6,0.4934895833,0.0035633697,1.0058434055
