BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
4.2.07.tiff
32,12,82,9.99658799171,1.74553894997,0.708336830139,13.0157990456,0.79807305336,13.824,0.843333333333,406.406,421.073333333,786.6,439,209.2,1.79179954442,3.76003824092,1.86808315258,46.4691923044,4.08352315869,-101.277884003,19.008999689450842,10746.444444444443,2.219590312674884e-05,32.333333333333336,0.48003472222222215,0.0037854338326140063,1.0091386711176644
32,12,94,8.82834601402,1.0759999752,0.250336885452,10.6363739967,0.910557985306,13.824,0.137833333333,383.718,397.679833333,786.6,439,209.2,1.79179954442,3.76003824092,1.97797306795,49.4431943385,9.41233864844,-90.0955226259,19.008999689450842,10746.444444444443,2.219590312674884e-05,32.333333333333336,0.48003472222222215,0.0037854338326140063,1.0091386711176644
32,16,10,10.8814530373,3.18821287155,2.16881012917,16.7185430527,0.725586891174,19.968,11.9426666667,405.419,437.329666667,786.6,439,209.2,1.79179954442,3.76003824092,1.79864312887,44.4025341131,0.380485952923,-109.048597833,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,22,9.35825490952,3.56338596344,2.76631593704,16.2563328743,1.16751408577,19.968,5.20516666667,414.266,439.439166667,786.6,439,209.2,1.79179954442,3.76003824092,1.79000885598,44.1343546063,-0.100037965072,-110.056963034,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,34,10.9974691868,2.24077415466,1.07973814011,14.8095970154,0.715292930603,19.968,2.13316666667,448.533,470.634166667,786.6,439,209.2,1.79179954442,3.76003824092,1.67136186812,40.1685524197,-7.20596051632,-124.968530911,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,46,9.39713788033,2.06698107719,1.0871360302,13.0462150574,0.745157003403,19.968,1.743,459.389,481.1,786.6,439,209.2,1.79179954442,3.76003824092,1.63500311785,38.8380371218,-9.58997722096,-129.971319312,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,58,9.04419708252,1.97475218773,0.983762979507,12.4652400017,0.726145982742,19.968,1.60016666667,454.075,475.643166667,786.6,439,209.2,1.79179954442,3.76003824092,1.65376074992,39.5317611662,-8.34696279423,-127.362890376,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,70,9.16102004051,1.93761205673,0.928838014603,12.5135500431,0.735525131226,19.968,1.3415,447.453,468.7625,786.6,439,209.2,1.79179954442,3.76003824092,1.67803525239,40.4064963132,-6.77961275626,-124.073852772,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,82,9.21014595032,1.52271604538,0.586048841476,11.7950849533,0.800603866577,19.968,0.438,430.338,450.744,786.6,439,209.2,1.79179954442,3.76003824092,1.74511474362,42.6971777269,-2.67517084282,-115.460803059,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,16,94,9.1291270256,1.1906337738,0.29808306694,11.0888719559,0.823932886124,19.968,0.150333333333,427.087,447.205333333,786.6,439,209.2,1.79179954442,3.76003824092,1.7589235668,43.1470463599,-1.86909643128,-113.769279796,22.27063517474805,8186.444444444444,2.450002890679101e-05,32.0,0.5312500000000001,0.004163553164034315,1.0082161191661196
32,20,10,9.3724629879,3.08000898361,1.90204691887,14.8488729,0.74364900589,24.96,9.93716666667,441.31,476.207166667,786.6,439,209.2,1.79179954442,3.76003824092,1.65180210434,39.4600601746,-8.47543659833,-127.632488846,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,22,9.40954017639,2.60135698318,1.40287613869,13.8779921532,0.795588970184,24.96,3.6075,466.754,495.3215,786.6,439,209.2,1.79179954442,3.76003824092,1.58805947248,37.0300661073,-12.829498861,-136.769359465,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,34,9.41313099861,2.32201719284,1.3403441906,13.5665810108,0.817111968994,24.96,2.6965,487.334,514.9905,786.6,439,209.2,1.79179954442,3.76003824092,1.52740681624,34.5295575896,-17.3099088838,-146.171367113,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,46,9.40885591507,2.29298520088,1.23627114296,13.4058949947,0.745605945587,24.96,2.37816666667,480.419,507.757166667,786.6,439,209.2,1.79179954442,3.76003824092,1.54916572653,35.4491270447,-15.6622247532,-142.713750797,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,58,9.36527991295,2.21478295326,1.13833498955,13.2079079151,0.716984033585,24.96,1.9195,475.757,502.6365,786.6,439,209.2,1.79179954442,3.76003824092,1.56494802904,36.1001144165,-14.495785877,-140.266013384,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,70,9.31779098511,1.88918590546,0.910601854324,12.6193671227,0.827819108963,24.96,0.927166666667,462.634,488.521166667,786.6,439,209.2,1.79179954442,3.76003824092,1.61016564618,37.8945885245,-11.2804479879,-133.518722116,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,82,9.39093995094,1.43464899063,0.342430114746,11.6282019615,0.752856969833,24.96,0.199333333333,458.115,483.274333333,786.6,439,209.2,1.79179954442,3.76003824092,1.62764696104,38.5616153911,-10.085269552,-131.01067559,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,20,94,9.44007992744,1.40527796745,0.36173415184,11.7059800625,0.91314291954,24.96,0.1745,461.468,486.6025,786.6,439,209.2,1.79179954442,3.76003824092,1.61651450619,38.1385075006,-10.8433940774,-132.601577438,24.45555693594063,6913.88888888889,2.4473333584507007e-05,31.333333333333332,0.5297309027777778,0.004169026493771517,1.008360399899371
32,24,10,11.3279280663,4.14851999283,2.24069285393,18.6774120331,0.754518032074,29.952,10.6285,469.526,510.1065,786.6,439,209.2,1.79179954442,3.76003824092,1.54203092884,35.1504576659,-16.19738041,-143.836759082,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,22,9.89258909225,2.73783707619,1.69410395622,14.819396019,0.77720117569,29.952,4.03933333333,511.238,545.229333333,786.6,439,209.2,1.79179954442,3.76003824092,1.44269567301,30.6853123146,-24.1980258162,-160.625876354,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,34,9.79289007187,2.5230588913,1.59952402115,14.4346821308,0.72158908844,29.952,3.39133333333,505.952,539.295333333,786.6,439,209.2,1.79179954442,3.76003824092,1.4585700105,31.4396982795,-22.846317388,-157.789356278,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,46,9.61625695229,2.30563497543,1.41946291924,13.826559782,0.737493038177,29.952,2.74583333333,499.027,531.724833333,786.6,439,209.2,1.79179954442,3.76003824092,1.47933658669,32.4021315366,-21.1218299165,-154.170570427,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,58,9.69827485085,2.23183393478,1.22351694107,13.6396481991,0.701098918915,29.952,1.6765,492.859,524.4875,786.6,439,209.2,1.79179954442,3.76003824092,1.49974975571,33.3222095093,-19.4732346241,-150.711042065,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,70,11.132381916,1.63501000404,0.473102807999,13.705411911,0.781279802322,29.952,0.3425,482.339,512.6335,786.6,439,209.2,1.79179954442,3.76003824092,1.5344295681,34.8292016273,-16.7730068337,-145.044694073,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,82,10.376541853,1.547549963,0.411473989487,12.8284721375,0.790064096451,29.952,0.232166666667,482.851,513.035166667,786.6,439,209.2,1.79179954442,3.76003824092,1.53322822899,34.7781379778,-16.8645026576,-145.236695347,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,24,94,9.92436909676,1.50389504433,0.373875141144,12.2633118629,0.799885034561,29.952,0.148,493.49,523.59,786.6,439,209.2,1.79179954442,3.76003824092,1.50232051796,33.4363081617,-19.2687927107,-150.282026769,27.10067099448972,5561.555555555556,2.168843097978241e-05,31.666666666666668,0.4678819444444445,0.003711431267731968,1.0072735563019168
32,28,10,9.79890394211,3.50722312927,2.27767395973,16.07725811,0.802706956863,34.944,9.29233333333,497.092,541.328333333,786.6,439,209.2,1.79179954442,3.76003824092,1.45309223915,31.1812441732,-23.3094153379,-158.761153601,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,22,10.2564721107,2.88678193092,2.09345293045,15.762157917,0.782393932343,34.944,4.83183333333,528.001,567.776833333,786.6,439,209.2,1.79179954442,3.76003824092,1.38540347866,27.8188617679,-29.3341305998,-171.403840025,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,34,10.3222138882,2.94367194176,1.73136210442,15.5088989735,0.753565073013,34.944,3.8005,519.964,558.7085,786.6,439,209.2,1.79179954442,3.76003824092,1.407889803,28.9717137046,-27.2684510251,-167.069072658,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,46,9.90560102463,5.17297506332,1.69673895836,17.4513039589,0.934188842773,34.944,2.74133333333,512.342,550.027333333,786.6,439,209.2,1.79179954442,3.76003824092,1.43011074601,30.0753453683,-25.2909643128,-162.919375398,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,58,9.8747549057,2.0899720192,0.852537155151,13.3085460663,0.734048128128,34.944,1.02633333333,502.294,538.264333333,786.6,439,209.2,1.79179954442,3.76003824092,1.46136377852,31.5707687092,-22.6114654518,-157.29652645,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,70,9.88040494919,1.72956109047,0.453109025955,12.566257,0.767527103424,34.944,0.278833333333,500.457,535.679833333,786.6,439,209.2,1.79179954442,3.76003824092,1.46841443536,31.8993346894,-22.0227410782,-156.0611058,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,82,9.83027815819,1.73472499847,0.442870855331,12.4857950211,0.800746202469,34.944,0.256666666667,502.149,537.349666667,786.6,439,209.2,1.79179954442,3.76003824092,1.46385128492,31.68704975,-22.4031131359,-156.85930529,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,28,94,9.76615309715,1.60605692863,0.403428077698,12.2837760448,0.818015098572,34.944,0.144666666667,516.868,551.956666667,786.6,439,209.2,1.79179954442,3.76003824092,1.42511187472,29.8300703449,-25.7304479879,-163.841618866,29.179396460718852,4235.444444444444,1.8829939693562484e-05,19.0,0.4095052083333333,0.003187082096692896,1.0059225548423452
32,32,10,9.93193602562,3.49924087524,2.83592891693,16.7671370506,0.749311923981,43.008,8.56183333333,526.93,578.499833333,786.6,439,209.2,1.79179954442,3.76003824092,1.35972381438,26.4556530214,-31.7767274108,-176.529557043,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,22,9.91608405113,3.05470585823,2.07988500595,15.5677199364,0.722439050674,43.008,5.55583333333,539.761,588.324833333,786.6,439,209.2,1.79179954442,3.76003824092,1.33701648381,25.2066064921,-34.0147684131,-181.226019758,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,34,10.0029778481,2.85355496407,1.80829191208,15.2006490231,0.735167980194,43.008,4.07433333333,531.514,578.596333333,786.6,439,209.2,1.79179954442,3.76003824092,1.35949703564,26.4433850326,-31.7987091875,-176.57568515,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,46,10.0261120796,2.6379570961,1.36474394798,14.5053579807,0.7203810215,43.008,2.39966666667,523.364,568.771666667,786.6,439,209.2,1.79179954442,3.76003824092,1.38298028207,27.6923891855,-29.5607441154,-171.879381772,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,58,9.9152970314,2.14943289757,0.651371002197,13.1996748447,0.730131864548,43.008,0.563833333333,514.92,558.491833333,786.6,439,209.2,1.79179954442,3.76003824092,1.40843599324,28.9992584117,-27.2190964313,-166.965503505,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,70,9.92440891266,1.7933371067,0.473252058029,12.7055339813,0.737201929092,43.008,0.314166666667,516.06,559.382166667,786.6,439,209.2,1.79179954442,3.76003824092,1.40619427446,28.8860708535,-27.4219058466,-167.391093053,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,82,9.88885498047,1.84274697304,0.448616981506,12.6885340214,0.756359815598,43.008,0.257666666667,520.52,563.785666667,786.6,439,209.2,1.79179954442,3.76003824092,1.39521106425,28.3262564624,-28.4249810175,-169.496016571,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
32,32,94,10.010945797,1.67836308479,0.505268096924,12.6756331921,0.81108212471,43.008,0.150666666667,535.544,578.702666667,786.6,439,209.2,1.79179954442,3.76003824092,1.35924723577,26.4298669379,-31.8229309036,-176.626513703,30.259495228158652,3960.2222222222226,1.947591806170662e-05,27.666666666666668,0.4227430555555556,0.0033050795012357892,1.006050039378967
64,8,10,4.64644598961,3.48790001869,1.36688709259,9.99077701569,0.72790312767,2.304,18.3983333333,250.608,271.310333333,786.6,439,209.2,1.79179954442,3.76003824092,2.89926295964,65.5084752945,38.1981017464,-29.6894518802,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,22,4.50090003014,2.52744007111,0.649846076965,8.18324804306,0.763272047043,2.304,6.2445,248.661,257.2095,786.6,439,209.2,1.79179954442,3.76003824092,3.05820741458,67.3011060259,41.4101366743,-22.9490917782,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,34,4.52887701988,2.11992096901,0.510780096054,7.61997890472,0.755843877792,2.304,3.05416666667,256.999,262.357166667,786.6,439,209.2,1.79179954442,3.76003824092,2.99820283164,66.6466861598,40.2375474563,-25.4097355003,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,46,4.51518201828,1.90812015533,0.430882930756,7.32373404503,0.771090984344,2.304,1.7595,273.76,277.8235,786.6,439,209.2,1.79179954442,3.76003824092,2.83129396901,64.6804602085,36.7144646925,-32.8028202677,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,58,4.54139399529,1.73327803612,0.403630971909,7.1354470253,0.77316904068,2.304,1.061,297.974,301.339,786.6,439,209.2,1.79179954442,3.76003824092,2.61034914166,61.6909483855,31.3578587699,-44.043499044,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,70,4.53234887123,1.63480997086,0.363598108292,7.02929091454,0.742974996567,2.304,0.579166666667,322.436,325.319166667,786.6,439,209.2,1.79179954442,3.76003824092,2.41793315795,58.6423637596,25.8954062263,-55.5062938177,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,82,4.53377509117,1.33515810966,0.350286006927,6.70204997063,0.771899938583,2.304,0.328666666667,326.521,329.153666667,786.6,439,209.2,1.79179954442,3.76003824092,2.38976526668,58.1548860073,25.0219438117,-57.3392288082,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,8,94,4.49734401703,0.989155054092,0.178390026093,6.15220212936,0.812672138214,2.304,0.0975,291.105,293.5065,786.6,439,209.2,1.79179954442,3.76003824092,2.68000879027,62.68668955,33.1420273349,-40.2994741874,10.999717515219407,22375.777777777777,2.1784219585977907e-05,32.333333333333336,0.4674479166666667,0.0037546686861921375,1.011627915746165
64,12,10,6.05899691582,3.04222798347,1.66729903221,11.2222640514,0.760668992996,3.456,15.319,326.106,344.881,786.6,439,209.2,1.79179954442,3.76003824092,2.28078670614,56.1554792779,21.4394077449,-64.8570745698,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,22,6.11733102798,2.27837896347,0.894636154175,9.79666209221,0.757868051529,3.456,4.72566666667,336.693,344.874666667,786.6,439,209.2,1.79179954442,3.76003824092,2.28082859087,56.1562844309,21.4408504176,-64.8540471638,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,34,6.15949892998,2.03283905983,0.784696102142,9.49451184273,0.746223926544,3.456,2.77733333333,353.981,360.214333333,786.6,439,209.2,1.79179954442,3.76003824092,2.18369988979,54.2061615391,17.9466211086,-72.1865838113,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,46,6.11181497574,1.79166603088,0.638927936554,9.02123403549,0.820194959641,3.456,1.47383333333,382.006,386.935833333,786.6,439,209.2,1.79179954442,3.76003824092,2.03289520442,50.8090728028,11.8597190585,-84.9597673678,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,58,6.10164403915,1.63220000267,0.608116865158,8.81457710266,0.775766134262,3.456,0.950166666667,408.948,413.354166667,786.6,439,209.2,1.79179954442,3.76003824092,1.90296860037,47.4505254683,5.84187547456,-97.5880337795,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,70,6.14452004433,1.55131387711,0.49663901329,8.64838600159,0.787190914154,3.456,0.658166666667,386.739,390.853166667,786.6,439,209.2,1.79179954442,3.76003824092,2.01252047337,50.311064497,10.967388003,-86.8322976418,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,82,6.07157588005,1.29865908623,0.365810871124,8.19206881523,0.750061988831,3.456,0.277333333333,365.574,369.307333333,786.6,439,209.2,1.79179954442,3.76003824092,2.12993333466,53.0501737435,15.8753227031,-76.5331421287,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,12,94,6.13889098167,1.05458712578,0.226341962814,7.92032790184,0.866045951843,3.456,0.115666666667,363.832,367.403666667,786.6,439,209.2,1.79179954442,3.76003824092,2.14096937882,53.2921857785,16.308959757,-75.6231676227,16.492247957930516,13201.666666666666,1.718038210499168e-05,28.0,0.3791232638888889,0.002849235825485425,1.0082359335293594
64,16,10,7.34493112564,3.07406210899,1.68855404854,12.6365101337,0.770143985748,4.992,11.1961666667,378.254,394.442166667,786.6,439,209.2,1.79179954442,3.76003824092,1.99420869895,49.8547970167,10.1498481397,-88.5478808158,18.939749194650435,10346.22222222222,3.0237644826164092e-05,27.0,0.6514756944444444,0.005183401632410051,1.0115087333244093
64,16,22,7.2852730751,2.51127481461,1.1950070858,11.5066730976,0.80944108963,4.992,4.87566666667,399.804,409.671666667,786.6,439,209.2,1.79179954442,3.76003824092,1.92007420577,47.9186795491,6.68071374336,-95.8277565328,18.939749194650435,10346.22222222222,3.0237644826164092e-05,27.0,0.6514756944444444,0.005183401632410051,1.0115087333244093
64,16,34,7.30259490013,2.01486492157,0.974610090256,10.779282093,0.756804943085,4.992,2.24183333333,434.378,441.611833333,786.6,439,209.2,1.79179954442,3.76003824092,1.78120227002,43.858144758,-0.594950645406,-111.095522626,18.939749194650435,10346.22222222222,3.0237644826164092e-05,27.0,0.6514756944444444,0.005183401632410051,1.0115087333244093
64,16,46,7.2878100872,1.95491290092,0.996994972229,10.6928040981,0.739678144455,4.992,1.706,453.973,460.671,786.6,439,209.2,1.79179954442,3.76003824092,1.70750926366,41.4351639969,-4.93644646925,-120.206022945,18.939749194650435,10346.22222222222,3.0237644826164092e-05,27.0,0.6514756944444444,0.005183401632410051,1.0115087333244093
64,16,58,7.37731695175,1.77711105347,0.783124923706,10.4087381363,0.764086961746,4.992,1.21083333333,432.783,438.985833333,786.6,439,209.2,1.79179954442,3.76003824092,1.79185736821,44.191986609,0.00322703113136,-109.8402645,18.939749194650435,10346.22222222222,3.0237644826164092e-05,27.0,0.6514756944444444,0.005183401632410051,1.0115087333244093
