medical2.jpg
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,24,30,1.49747085571,1.55869603157,0.191291093826,3.38695383072,0.172397851944,7.488,10.2078333333,12.407,30.1028333333,786.6,404,226,1.94702970297,3.48053097345,26.1304306904,96.1730443258,92.5488036304,86.6801622419,67.5249003489079,185.0,0.07708859370916198,4.666666666666667,0.12630208333333334,0.30969201613337866,1.3171856546963125
32,24,50,1.51114392281,1.37094187737,0.112012863159,3.13178706169,0.174675941467,7.488,3.95883333333,16.567,28.0138333333,786.6,404,226,1.94702970297,3.48053097345,28.0789847873,96.4386176795,93.0658828383,87.6044985251,67.5249003489079,185.0,0.07708859370916198,4.666666666666667,0.12630208333333334,0.30969201613337866,1.3171856546963125
32,24,70,1.54668998718,1.13669300079,0.0837790966034,2.89151000977,0.173254966736,7.488,1.39433333333,20.783,29.6653333333,786.6,404,226,1.94702970297,3.48053097345,26.5157984629,96.2286634461,92.6570957096,86.8737463127,67.5249003489079,185.0,0.07708859370916198,4.666666666666667,0.12630208333333334,0.30969201613337866,1.3171856546963125
32,28,10,1.59164094925,2.6123650074,0.410791873932,4.75335788727,0.175305128098,8.736,25.9725,9.714,44.4225,786.6,404,226,1.94702970297,3.48053097345,17.7072429512,94.3525934401,89.0043316832,80.3440265487,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,28,30,1.52606415749,1.55062508583,0.188431978226,3.40977120399,0.21409702301,8.736,9.3145,14.84,32.8905,786.6,404,226,1.94702970297,3.48053097345,23.9157203448,95.8186498856,91.8587871287,85.4466814159,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,28,50,1.60243010521,1.33777880669,0.129312038422,3.1962621212,0.173356056213,8.736,3.89916666667,19.233,31.8681666667,786.6,404,226,1.94702970297,3.48053097345,24.6829385646,95.948618527,92.111839934,85.8990412979,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,28,70,1.5733320713,1.27293896675,0.0780069828033,3.05466794968,0.173239946365,8.736,1.66366666667,21.381,31.7806666667,786.6,404,226,1.94702970297,3.48053097345,24.7508967716,95.959742351,92.1334983498,85.9377581121,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,32,10,1.60112500191,2.52524900436,0.413728952408,4.68689703941,0.159811019897,10.752,25.553,11.193,47.498,786.6,404,226,1.94702970297,3.48053097345,16.5606972925,93.9616069158,88.2430693069,78.9831858407,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,32,30,1.60335588455,1.55454206467,0.17874789238,3.48672819138,0.174607038498,10.752,8.99633333333,17.007,36.7553333333,786.6,404,226,1.94702970297,3.48053097345,21.4009758221,95.3273158742,90.9021452145,83.7365781711,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,32,50,1.60816693306,1.42692899704,0.122382879257,3.28110790253,0.201531887054,10.752,3.56116666667,20.947,35.2601666667,786.6,404,226,1.94702970297,3.48053097345,22.3084594987,95.517395542,91.2722359736,84.3981563422,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
32,32,70,1.56999802589,1.27250003815,0.0793480873108,3.03844118118,0.175240039825,10.752,1.46483333333,25.934,38.1508333333,786.6,404,226,1.94702970297,3.48053097345,20.6181603722,95.1499067718,90.5567244224,83.119100295,70.27888280984591,166.33333333333334,0.05123177607462245,5.0,0.11067708333333333,0.23498164811680092,1.5792814096061996
64,8,10,0.528038024902,4.30535817146,0.421942949295,5.40294504166,0.194307088852,0.576,35.8396666667,-18.981,17.4346666667,786.6,404,226,1.94702970297,3.48053097345,45.1170082594,97.783540978,95.6844884488,92.2855457227,61.54034875361695,344.3333333333333,0.08075323199788877,6.666666666666667,0.09244791666666667,0.2785862065552025,1.0216489226853773
64,8,30,0.542749881744,1.51094508171,0.187119960785,2.37240004539,0.211522817612,0.576,12.1981666667,-13.507,-0.732833333333,786.6,404,226,1.94702970297,3.48053097345,-1073.36820559,100.093164675,100.181394389,100.324262537,61.54034875361695,344.3333333333333,0.08075323199788877,6.666666666666667,0.09244791666666667,0.2785862065552025,1.0216489226853773
64,8,50,0.539218187332,1.12463116646,0.0819730758667,1.8793861866,0.205425024033,0.576,4.37183333333,-10.07,-5.12216666667,786.6,404,226,1.94702970297,3.48053097345,-153.567826115,100.651178066,101.267863036,102.266445428,61.54034875361695,344.3333333333333,0.08075323199788877,6.666666666666667,0.09244791666666667,0.2785862065552025,1.0216489226853773
64,8,70,0.545348167419,0.841581106186,0.0544950962067,1.57890605927,0.203326940536,0.576,1.25766666667,-3.476,-1.64233333333,786.6,404,226,1.94702970297,3.48053097345,-478.95270956,100.20878888,100.406518152,100.726696165,61.54034875361695,344.3333333333333,0.08075323199788877,6.666666666666667,0.09244791666666667,0.2785862065552025,1.0216489226853773
64,12,10,0.650480985641,3.52277112007,0.445240020752,4.77356004715,0.188686132431,0.864,33.9595,-13.56,21.2635,786.6,404,226,1.94702970297,3.48053097345,36.9929691725,97.2967836257,94.7367574257,90.5913716814,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,12,30,0.635757923126,1.52365088463,0.174787998199,2.45668292046,0.19131398201,0.864,11.2358333333,-7.357,4.74283333333,786.6,404,226,1.94702970297,3.48053097345,165.850230172,99.3970463599,98.8260313531,97.9014011799,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,12,50,0.64143705368,1.13548207283,0.100126981735,2.00786614418,0.212107896805,0.864,4.32066666667,-3.041,2.14366666667,786.6,404,226,1.94702970297,3.48053097345,366.941377702,99.7274769048,99.4693894389,99.0514749263,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,12,70,0.643832921982,0.910727024078,0.0587151050568,1.75082993507,0.207360029221,0.864,1.578,8.681,11.123,786.6,404,226,1.94702970297,3.48053097345,70.7183313854,98.5859394864,97.2467821782,95.0783185841,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,16,10,0.766782045364,3.77925205231,0.457640171051,5.13752508163,0.193068981171,1.248,32.314,-10.35,23.212,786.6,404,226,1.94702970297,3.48053097345,33.8876443219,97.0490719553,94.2544554455,89.7292035398,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,16,30,0.739672899246,1.384775877,0.183407068253,2.43199706078,0.212825059891,1.248,9.04416666667,-0.457,9.83516666667,786.6,404,226,1.94702970297,3.48053097345,79.9783091288,98.7496609882,97.5655528053,95.6481563422,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,16,50,0.77406001091,1.0641181469,0.0864961147308,2.05248999596,0.191689968109,1.248,2.65816666667,3.859,7.76516666667,786.6,404,226,1.94702970297,3.48053097345,101.298534052,99.012818883,98.0779290429,96.5640855457,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,16,70,0.766859054565,0.843821048737,0.0631339550018,1.81666612625,0.20108294487,1.248,1.40433333333,16.096,18.7483333333,786.6,404,226,1.94702970297,3.48053097345,41.9557293982,97.6165352996,95.3593234323,91.7042772861,65.44814519996825,248.55555555555554,0.07570230363793351,4.666666666666667,0.11067708333333333,0.3135895227630446,1.4218189529958494
64,20,10,0.798563957214,3.43724393845,0.434309005737,4.81799983978,0.184882879257,1.56,31.6088333333,-6.268,26.9008333333,786.6,404,226,1.94702970297,3.48053097345,29.2407298411,96.5801127214,93.3413778878,88.0969764012,64.92439718819817,248.55555555555554,0.06147748544027146,5.0,0.11588541666666667,0.25960517878374917,1.3504523277240725
64,20,30,0.799769878387,1.29861187935,0.159154891968,2.38307499886,0.182377099991,1.56,7.49116666667,3.624,12.6751666667,786.6,404,226,1.94702970297,3.48053097345,62.0583555772,98.3886134418,96.8625825083,94.391519174,64.92439718819817,248.55555555555554,0.06147748544027146,5.0,0.11588541666666667,0.25960517878374917,1.3504523277240725
64,20,50,0.817517995834,1.16371798515,0.111315965652,2.21789717674,0.217872142792,1.56,3.309,9.648,14.517,786.6,404,226,1.94702970297,3.48053097345,54.1847489151,98.1544622426,96.4066831683,93.5765486726,64.92439718819817,248.55555555555554,0.06147748544027146,5.0,0.11588541666666667,0.25960517878374917,1.3504523277240725
64,20,70,0.811587810516,0.973746061325,0.0677649974823,1.98316478729,0.19645690918,1.56,1.57816666667,20.926,24.0641666667,786.6,404,226,1.94702970297,3.48053097345,32.6876060533,96.9407365031,94.0435231023,89.3521386431,64.92439718819817,248.55555555555554,0.06147748544027146,5.0,0.11588541666666667,0.25960517878374917,1.3504523277240725
64,24,10,0.906811952591,3.70513486862,0.412521123886,5.1819589138,0.171411991119,1.872,30.0211666667,-2.704,29.1891666667,786.6,404,226,1.94702970297,3.48053097345,26.9483541268,96.2891982371,92.7749587459,87.084439528,64.78998495489093,233.55555555555554,0.05389825067974427,4.666666666666667,0.11197916666666667,0.2314053131919078,1.3672645880706347
64,24,30,0.894209861755,1.30139708519,0.171396970749,2.49238491058,0.198218822479,1.872,7.71533333333,7.282,16.8693333333,786.6,404,226,1.94702970297,3.48053097345,46.6289914638,97.8554114755,95.8244224422,92.5356932153,64.78998495489093,233.55555555555554,0.05389825067974427,4.666666666666667,0.11197916666666667,0.2314053131919078,1.3672645880706347
64,24,50,0.910387039185,1.15920686722,0.0989120006561,2.28528904915,0.20597410202,1.872,3.35333333333,12.593,17.8183333333,786.6,404,226,1.94702970297,3.48053097345,44.1455429801,97.7347656581,95.5895214521,92.1157817109,64.78998495489093,233.55555555555554,0.05389825067974427,4.666666666666667,0.11197916666666667,0.2314053131919078,1.3672645880706347
64,24,70,0.892871141434,1.01589798927,0.0866658687592,2.13245511055,0.178421020508,1.872,1.9345,22.794,26.6005,786.6,404,226,1.94702970297,3.48053097345,29.570872728,96.6182939232,93.4157178218,88.2298672566,64.78998495489093,233.55555555555554,0.05389825067974427,4.666666666666667,0.11197916666666667,0.2314053131919078,1.3672645880706347
64,28,10,1.01698112488,3.85779595375,0.428797006607,5.45193004608,0.181612014771,2.184,29.0643333333,-0.497,30.7513333333,786.6,404,226,1.94702970297,3.48053097345,25.5793786719,96.0906008984,92.3882838284,86.3932153392,69.5647981503026,100.0,0.05392094006627574,4.333333333333333,0.057291666666666664,0.1821670510827996,1.0215629794708816
64,28,30,0.976839065552,1.26487493515,0.167708873749,2.53489089012,0.188590049744,2.184,7.65983333333,10.817,20.6608333333,786.6,404,226,1.94702970297,3.48053097345,38.0720364619,97.3734002882,94.8859323432,90.8580383481,69.5647981503026,100.0,0.05392094006627574,4.333333333333333,0.057291666666666664,0.1821670510827996,1.0215629794708816
64,28,50,1.00834298134,1.11344885826,0.102906942368,2.35954093933,0.19554400444,2.184,3.07716666667,16.862,22.1231666667,786.6,404,226,1.94702970297,3.48053097345,35.5554885904,97.1874947029,94.5239686469,90.2109882006,69.5647981503026,100.0,0.05392094006627574,4.333333333333333,0.057291666666666664,0.1821670510827996,1.0215629794708816
64,28,70,1.02293801308,0.960016965866,0.0808999538422,2.18488097191,0.173753976822,2.184,1.34216666667,24.676,28.2021666667,786.6,404,226,1.94702970297,3.48053097345,27.8914740593,96.4146749725,93.0192656766,87.5211651917,69.5647981503026,100.0,0.05392094006627574,4.333333333333333,0.057291666666666664,0.1821670510827996,1.0215629794708816
64,32,10,1.0815680027,3.56628704071,0.432500123978,5.21868300438,0.16544008255,2.688,28.8703333333,2.354,33.9123333333,786.6,404,226,1.94702970297,3.48053097345,23.195101094,95.6887448089,91.6058580858,84.9945427729,66.59632597611386,158.88888888888889,0.04853271873638984,5.0,0.049479166666666664,0.19226416152736944,1.0711311192384245
64,32,30,1.09622788429,1.57641792297,0.162394046783,2.96806788445,0.194421052933,2.688,6.9955,15.055,24.7385,786.6,404,226,1.94702970297,3.48053097345,31.796592356,96.8550088991,93.8766089109,89.0537610619,66.59632597611386,158.88888888888889,0.04853271873638984,5.0,0.049479166666666664,0.19226416152736944,1.0711311192384245
64,32,50,1.12639594078,1.10309505463,0.102912902832,2.45864892006,0.181576967239,2.688,2.5485,22.093,27.3295,786.6,404,226,1.94702970297,3.48053097345,28.7820852924,96.5256165777,93.2352722772,87.907300885,66.59632597611386,158.88888888888889,0.04853271873638984,5.0,0.049479166666666664,0.19226416152736944,1.0711311192384245
64,32,70,1.0950729847,0.868833065033,0.08092212677,2.17764306068,0.200847148895,2.688,1.09316666667,31.275,35.0561666667,786.6,404,226,1.94702970297,3.48053097345,22.4382776212,95.5433299432,91.3227310231,84.4884218289,66.59632597611386,158.88888888888889,0.04853271873638984,5.0,0.049479166666666664,0.19226416152736944,1.0711311192384245
128,8,10,0.392503023148,3.7686920166,0.368535995483,4.66013598442,0.176158189774,0.144,32.2853333333,-25.393,7.03633333333,786.6,404,226,1.94702970297,3.48053097345,111.791179118,99.1054750403,98.2583333333,96.8865781711,49.76506559235645,1132.6666666666667,0.17180721971602866,11.666666666666666,0.3064236111111111,0.7099885500087443,inf
128,8,30,0.372727870941,2.96242594719,0.239068984985,3.69388914108,0.183862924576,0.144,17.7806666667,-22.8,-4.87533333333,786.6,404,226,1.94702970297,3.48053097345,-161.342814167,100.619798288,101.206765677,102.157227139,49.76506559235645,1132.6666666666667,0.17180721971602866,11.666666666666666,0.3064236111111111,0.7099885500087443,inf
128,8,50,0.388175010681,1.90337181091,0.126443862915,2.54221892357,0.200731992722,0.144,7.22916666667,-17.562,-10.1888333333,786.6,404,226,1.94702970297,3.48053097345,-77.2021657697,101.295300449,102.521988449,104.508333333,49.76506559235645,1132.6666666666667,0.17180721971602866,11.666666666666666,0.3064236111111111,0.7099885500087443,inf
128,8,70,0.384335041046,0.991973876953,0.063346862793,1.5745139122,0.213979005814,0.144,2.4955,-3.717,-1.0775,786.6,404,226,1.94702970297,3.48053097345,-730.023201856,100.136981948,100.266707921,100.476769912,49.76506559235645,1132.6666666666667,0.17180721971602866,11.666666666666666,0.3064236111111111,0.7099885500087443,inf
128,12,10,0.454354047775,3.31809997559,0.430115938187,4.34061694145,0.189225912094,0.216,36.5281666667,-19.822,16.9221666667,786.6,404,226,1.94702970297,3.48053097345,46.4834093349,97.8486948046,95.8113448845,92.5123156342,61.28692386038696,240.55555555555554,0.13592395894801393,5.666666666666667,0.08897569444444443,0.389937829810527,2.37751958702103
128,12,30,0.454964160919,2.05876278877,0.238256216049,2.88220095634,0.186714887619,0.216,16.9168333333,-16.713,0.419833333333,786.6,404,226,1.94702970297,3.48053097345,1873.60063517,99.9466268328,99.8960808581,99.8142330383,61.28692386038696,240.55555555555554,0.13592395894801393,5.666666666666667,0.08897569444444443,0.389937829810527,2.37751958702103
128,12,50,0.456234931946,1.34084415436,0.102577924728,2.02092194557,0.20147895813,0.216,5.20883333333,-12.144,-6.71916666667,786.6,404,226,1.94702970297,3.48053097345,-117.068088801,100.854203746,101.663160066,102.973082596,61.28692386038696,240.55555555555554,0.13592395894801393,5.666666666666667,0.08897569444444443,0.389937829810527,2.37751958702103
128,12,70,0.440936088562,0.978821992874,0.0663521289825,1.61118817329,0.195776939392,0.216,2.57083333333,-2.345,0.441833333333,786.6,404,226,1.94702970297,3.48053097345,1780.30931724,99.9438299856,99.8906353135,99.8044985251,61.28692386038696,240.55555555555554,0.13592395894801393,5.666666666666667,0.08897569444444443,0.389937829810527,2.37751958702103
128,16,10,0.555734157562,3.57638382912,0.433012962341,4.70676898956,0.191076993942,0.312,36.3176666667,-18.253,18.3766666667,786.6,404,226,1.94702970297,3.48053097345,42.8042807909,97.6637850665,95.451320132,91.8687315634,63.172405846340176,200.2222222222222,0.11029413596675353,5.666666666666667,0.0625,0.3216840762995447,1.4194065552996673
128,16,30,0.537153959274,1.92209911346,0.244040966034,2.82775998116,0.202349185944,0.312,16.2805,-14.417,2.1755,786.6,404,226,1.94702970297,3.48053097345,361.572052402,99.7234299517,99.461509901,99.0373893805,63.172405846340176,200.2222222222222,0.11029413596675353,5.666666666666667,0.0625,0.3216840762995447,1.4194065552996673
128,16,50,0.535280942917,1.63499999046,0.111140012741,2.4063398838,0.184000015259,0.312,5.9105,-9.511,-3.2885,786.6,404,226,1.94702970297,3.48053097345,-239.197202372,100.41806509,100.813985149,101.455088496,63.172405846340176,200.2222222222222,0.11029413596675353,5.666666666666667,0.0625,0.3216840762995447,1.4194065552996673
128,16,70,0.542528152466,1.30033493042,0.0695641040802,2.02985191345,0.215620994568,0.312,2.4605,2.198,4.9705,786.6,404,226,1.94702970297,3.48053097345,158.253696811,99.3681032291,98.7696782178,97.8006637168,63.172405846340176,200.2222222222222,0.11029413596675353,5.666666666666667,0.0625,0.3216840762995447,1.4194065552996673
128,20,10,0.629507064819,3.20481395721,0.458386898041,4.43883395195,0.178820133209,0.39,35.5711666667,-15.915,20.0461666667,786.6,404,226,1.94702970297,3.48053097345,39.2394223334,97.4515425036,95.0380775578,91.1300147493,67.31378245392472,114.66666666666667,0.09471292140808528,4.666666666666667,0.03298611111111111,0.24099188528157334,1.3079236083359744
128,20,30,0.622722148895,1.98865389824,0.221935987473,2.97040200233,0.201826095581,0.39,15.52,-12.03,3.88,786.6,404,226,1.94702970297,3.48053097345,202.731958763,99.5067378591,99.0396039604,98.2831858407,67.31378245392472,114.66666666666667,0.09471292140808528,4.666666666666667,0.03298611111111111,0.24099188528157334,1.3079236083359744
128,20,50,0.616847991943,1.63559293747,0.114712953568,2.50193190575,0.186732053757,0.39,6.05283333333,-6.906,-0.463166666667,786.6,404,226,1.94702970297,3.48053097345,-1698.30874415,100.058882109,100.114645215,100.204941003,67.31378245392472,114.66666666666667,0.09471292140808528,4.666666666666667,0.03298611111111111,0.24099188528157334,1.3079236083359744
128,20,70,0.612388849258,1.41119003296,0.0687379837036,2.21890306473,0.205862998962,0.39,2.5485,3.812,6.7505,786.6,404,226,1.94702970297,3.48053097345,116.524701874,99.1418128655,98.3290841584,97.0130530973,67.31378245392472,114.66666666666667,0.09471292140808528,4.666666666666667,0.03298611111111111,0.24099188528157334,1.3079236083359744
128,24,10,0.75492310524,3.47976589203,0.463021993637,4.84965205193,0.195201158524,0.468,35.5683333333,-14.649,21.3873333333,786.6,404,226,1.94702970297,3.48053097345,36.7787787164,97.2810407662,94.7061056106,90.5365781711,62.15326139972464,220.33333333333334,0.1369112294684334,5.333333333333333,0.07682291666666667,0.38311403098720337,2.362416081186573
128,24,30,0.758092880249,2.06054997444,0.226845979691,3.17469596863,0.197255134583,0.468,15.3135,-11.325,4.4565,786.6,404,226,1.94702970297,3.48053097345,176.50622686,99.4334477498,98.8969059406,98.0280973451,62.15326139972464,220.33333333333334,0.1369112294684334,5.333333333333333,0.07682291666666667,0.38311403098720337,2.362416081186573
128,24,50,0.75598692894,1.7950360775,0.114119052887,2.78235793114,0.21267414093,0.468,4.93933333333,-7.706,-2.29866666667,786.6,404,226,1.94702970297,3.48053097345,-342.19837587,100.292228155,100.568976898,101.017109145,62.15326139972464,220.33333333333334,0.1369112294684334,5.333333333333333,0.07682291666666667,0.38311403098720337,2.362416081186573
128,24,70,0.724602937698,1.6031870842,0.0728678703308,2.53071308136,0.218404054642,0.468,2.5475,-0.648,2.3675,786.6,404,226,1.94702970297,3.48053097345,332.249208025,99.6990211035,99.4139851485,98.9524336283,62.15326139972464,220.33333333333334,0.1369112294684334,5.333333333333333,0.07682291666666667,0.38311403098720337,2.362416081186573
128,28,10,0.895875930786,3.302754879,0.4468729496,4.79961895943,0.18821310997,0.546,34.6785,-12.552,22.6725,786.6,404,226,1.94702970297,3.48053097345,34.6940125703,97.1176582761,94.3879950495,89.967920354,62.257611479333605,269.66666666666663,0.1237419071800096,5.333333333333333,0.08723958333333333,0.36384831163041204,2.606896928685377
128,28,30,0.926862955093,2.03317499161,0.244369983673,3.3370859623,0.18062210083,0.546,15.0876666667,-8.49,7.14366666667,786.6,404,226,1.94702970297,3.48053097345,110.111520694,99.0918298161,98.2317656766,96.8390855457,62.257611479333605,269.66666666666663,0.1237419071800096,5.333333333333333,0.08723958333333333,0.36384831163041204,2.606896928685377
128,28,50,0.887104988098,1.73346495628,0.10609793663,2.86480212212,0.188910007477,0.546,4.99716666667,-3.666,1.87716666667,786.6,404,226,1.94702970297,3.48053097345,419.035780875,99.7613568947,99.5353547855,99.1693952802,62.257611479333605,269.66666666666663,0.1237419071800096,5.333333333333333,0.08723958333333333,0.36384831163041204,2.606896928685377
128,28,70,0.87332701683,1.65679812431,0.0709269046783,2.73104286194,0.213692903519,0.546,2.42916666667,3.471,6.44616666667,786.6,404,226,1.94702970297,3.48053097345,122.02601029,99.180502585,98.4044141914,97.1477138643,62.257611479333605,269.66666666666663,0.1237419071800096,5.333333333333333,0.08723958333333333,0.36384831163041204,2.606896928685377
