BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,6.56708097458,8.9424290657,1.37804102898,17.3597648144,48.8160779476,9.216,15.3275,244.957,269.5005,786.6,404,226,1.94702970297,3.48053097345,2.91873298936,65.7385583524,33.2919554455,-19.2480088496,36.927572694228445,1619.3333333333333,2.1909193378122414e-05,12.0,0.4778645833333333,3,1.0057726846096648
