Lenna   ,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
128,28,50,1.0877680779,0.3303899765,0.1189939976,1.6516859531,0.2028450966,0.546,0.3021666667,81.983,82.8311666667,786.6,404,226,1.947029703,3.4805309735,9.4964254598,89.4697220103,79.4972359736,63.3490412979,37.0592958677,1600.8888888889,0.0001218182,12.6666666667,0.5815972222,0.0135925827,1.01825299
128,32,10,1.0999519825,3.4553310871,0.4026958942,5.0776219368,0.1733319759,0.672,5.5388333333,78.287,84.4978333333,786.6,404,226,1.947029703,3.4805309735,9.3091144349,89.2578396474,79.0846947195,62.6115781711,38.0049539487,1456.5555555556,9.88023921677696E-05,13.6666666667,0.4709201389,0.012491807,1.0135986307
128,32,30,1.1059799194,0.6320660114,0.1810040474,2.0366909504,0.2028110027,0.672,0.9346666667,83.656,85.2626666667,786.6,404,226,1.947029703,3.4805309735,9.2256087072,89.1606068311,78.895379538,62.2731563422,38.0049539487,1456.5555555556,9.88023921677696E-05,13.6666666667,0.4709201389,0.012491807,1.0135986307
128,32,50,1.1196801662,0.4154438972,0.1133680344,1.7589790821,0.1851351261,0.672,0.318,86.683,87.673,786.6,404,226,1.947029703,3.4805309735,8.9719754086,88.8541825578,78.2987623762,61.2066371681,38.0049539487,1456.5555555556,9.88023921677696E-05,13.6666666667,0.4709201389,0.012491807,1.0135986307
256,8,10,0.8204889297,1.52739501,0.1651060581,2.6261129379,0.1846580505,0.036,7.7971666667,14.382,22.2151666667,786.6,404,226,1.947029703,3.4805309735,35.4082421169,97.1757987965,94.5011963696,90.170280236,15.904949079,13284.3333333333,0.000233788,31.6666666667,1.1167534722,0.0198036713,1.0326464584
256,8,30,0.8744809628,0.3010938168,0.0725159645,1.353785038,0.1821801662,0.036,1.7153333333,16.657,18.4083333333,786.6,404,226,1.947029703,3.4805309735,42.7306473517,97.6597593016,95.4434818482,91.854719764,15.904949079,13284.3333333333,0.000233788,31.6666666667,1.1167534722,0.0198036713,1.0326464584
256,8,50,0.8907239437,0.1560750008,0.0672168732,1.2222309113,0.1738760471,0.036,0.7245,20.856,21.6165,786.6,404,226,1.947029703,3.4805309735,36.3888696135,97.2519069413,94.6493811881,90.4351769912,15.904949079,13284.3333333333,0.000233788,31.6666666667,1.1167534722,0.0198036713,1.0326464584
256,12,10,1.1312119961,1.5346989632,0.2058389187,2.9877510071,0.1764161587,0.054,7.7043333333,28.008,35.7663333333,786.6,404,226,1.947029703,3.4805309735,21.9927492335,95.4530468684,91.1469471947,84.1741887906,23.7297998851,6090.4444444445,0.0001457995,28,0.6987847222,0.0179481538,1.0227250023
256,12,30,1.1314020157,0.3609018326,0.099848032,1.7066309452,0.1934478283,0.054,1.6313333333,31.879,33.5643333333,786.6,404,226,1.947029703,3.4805309735,23.4355913519,95.7329858463,91.6919966997,85.1485250737,23.7297998851,6090.4444444445,0.0001457995,28,0.6987847222,0.0179481538,1.0227250023
256,12,50,1.1169478893,0.1690790653,0.0828411579,1.4785468578,0.2029299736,0.054,0.6611666667,36.511,37.2261666667,786.6,404,226,1.947029703,3.4805309735,21.1302981326,95.2674591067,90.7856023102,83.5282448378,23.7297998851,6090.4444444445,0.0001457995,28,0.6987847222,0.0179481538,1.0227250023
256,16,10,1.1569058895,1.9771080017,0.2667341232,3.5387120247,0.205619812,0.078,7.9183333333,39.05,47.0463333333,786.6,404,226,1.947029703,3.4805309735,16.7196876838,94.0190270362,88.3548679868,79.1830383481,27.6962441651,4083.2222222222,6.98522520254237E-05,23,0.3355034722,0.0144481421,1.004397042
256,16,30,1.1233670712,0.4835469723,0.1281340122,1.8654649258,0.1885051727,0.078,1.6705,43.51,45.2585,786.6,404,226,1.947029703,3.4805309735,17.3801606328,94.2463132469,88.7974009901,79.9741150442,27.6962441651,4083.2222222222,6.98522520254237E-05,23,0.3355034722,0.0144481421,1.004397042
256,16,50,1.1692838669,0.2564508915,0.0935590267,1.621352911,0.1876690388,0.078,0.6636666667,49.277,50.0186666667,786.6,404,226,1.947029703,3.4805309735,15.7261289119,93.6411560302,87.6191419142,77.8678466077,27.6962441651,4083.2222222222,6.98522520254237E-05,23,0.3355034722,0.0144481421,1.004397042
256,20,10,1.3258268833,2.2572071552,0.2888441086,4.0104730129,0.1736149788,0.0975,7.9045,46.012,54.014,786.6,404,226,1.947029703,3.4805309735,14.5628911023,93.1332316298,86.6301980198,76.1,29.0494839538,3576.2222222222,9.00246072905985E-05,26.3333333333,0.4288194444,0.0145379899,1.009584608
256,20,30,1.3612720966,0.5425419807,0.1425759792,2.1601979733,0.2015149593,0.0975,1.691,51.665,53.4535,786.6,404,226,1.947029703,3.4805309735,14.7155939274,93.2044876684,86.7689356436,76.3480088496,29.0494839538,3576.2222222222,9.00246072905985E-05,26.3333333333,0.4288194444,0.0145379899,1.009584608
256,20,50,1.2513539791,0.3235480785,0.1226859093,1.8085820675,0.2009081841,0.0975,0.6508333333,58.545,59.2933333333,786.6,404,226,1.947029703,3.4805309735,13.266246908,92.462073057,85.3234323432,73.7640117994,29.0494839538,3576.2222222222,9.00246072905985E-05,26.3333333333,0.4288194444,0.0145379899,1.009584608
256,24,10,1.4003579617,2.3855628967,0.3128631115,4.2194769383,0.1767320633,0.117,7.9086666667,50.228,58.2536666667,786.6,404,226,1.947029703,3.4805309735,13.5030126859,92.594245275,85.5807755776,74.2240412979,31.3424185902,2835.1111111111,0.0001123199,15,0.5355902778,0.014738792,1.0118146385
256,24,30,1.3412451744,0.6348369122,0.1686298847,2.2562630177,0.1983420849,0.117,1.6785,56.447,58.2425,786.6,404,226,1.947029703,3.4805309735,13.5056015796,92.5956648869,85.583539604,74.2289823009,31.3424185902,2835.1111111111,0.0001123199,15,0.5355902778,0.014738792,1.0118146385
256,24,50,1.3199090958,0.3737158775,0.1260790825,1.9356958866,0.1976518631,0.117,0.6893333333,62.545,63.3513333333,786.6,404,226,1.947029703,3.4805309735,12.4164711082,91.9461818798,84.3189768977,71.9684365782,31.3424185902,2835.1111111111,0.0001123199,15,0.5355902778,0.014738792,1.0118146385
256,28,10,1.5203158855,2.3855760098,0.3450808525,4.3705010414,0.2077298164,0.1365,7.752,56.176,64.0645,786.6,404,226,1.947029703,3.4805309735,12.2782508253,91.8555174167,84.142450495,71.6528761062,32.5081947534,2520.2222222222,0.0001237897,19,0.5902777778,0.0155094588,1.0143477179
256,28,30,1.5930659771,0.7250790596,0.175205946,2.6010808945,0.1924188137,0.1365,1.666,63.07,64.8725,786.6,404,226,1.947029703,3.4805309735,12.1253227485,91.7527968472,83.942450495,71.2953539823,32.5081947534,2520.2222222222,0.0001237897,19,0.5902777778,0.0155094588,1.0143477179
256,28,50,1.5149371624,0.417937994,0.1371779442,2.181704998,0.1946568489,0.1365,0.6346666667,70.014,70.7851666667,786.6,404,226,1.947029703,3.4805309735,11.1124976749,91.0011229765,82.4789191419,68.6791297935,32.5081947534,2520.2222222222,0.0001237897,19,0.5902777778,0.0155094588,1.0143477179
256,32,10,1.5169239044,2.9063379765,0.3554689884,4.9029271603,0.2006590366,0.168,7.6605,63.377,71.2055,786.6,404,226,1.947029703,3.4805309735,11.046899467,90.9476862446,82.3748762376,68.4931415929,32.7967119501,2449.1111111111,0.0001089186,15,0.5190972222,0.0135727268,1.0117925379
256,32,30,1.6474871635,0.8114478588,0.1784908772,2.7527420521,0.2064909935,0.168,1.5768333333,71.266,73.0108333333,786.6,404,226,1.947029703,3.4805309735,10.7737436225,90.7181752691,81.9280115512,67.6943215339,32.7967119501,2449.1111111111,0.0001089186,15,0.5190972222,0.0135727268,1.0117925379
256,32,50,1.4750878811,0.5448617935,0.1384999752,2.2888121605,0.1972079277,0.168,0.6515,77.094,77.9135,786.6,404,226,1.947029703,3.4805309735,10.0958113806,90.0949021103,80.714480198,65.525,32.7967119501,2449.1111111111,0.0001089186,15,0.5190972222,0.0135727268,1.0117925379
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
airplane,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,5.5359749794,9.6306061745,1.4069960117,17.0075390339,0.7773160934,9.216,15.6786666667,287.77,312.664666667,786.6,404,226,1.947029703,3.4805309735,2.5157943441,60.2511229765,22.6077557756,-38.3471976401,19.4157028218,11549.3333333333,1.06255420665797E-05,31.6666666667,0.3424479167,0.002240169,1.0048914922
32,8,30,5.6816270351,2.6319279671,0.684566021,9.4253869057,0.6782419682,9.216,4.1183333333,294.263,307.597333333,786.6,404,226,1.947029703,3.4805309735,2.5572393345,60.8953301127,23.8620462046,-36.1050147493,19.4157028218,11549.3333333333,1.06255420665797E-05,31.6666666667,0.3424479167,0.002240169,1.0048914922
32,8,50,5.7543940544,1.1539001465,0.4537928104,7.8156080246,0.675153017,9.216,1.685,293.993,304.894,786.6,404,226,1.947029703,3.4805309735,2.579913019,61.2390033054,24.5311881188,-34.9088495575,19.4157028218,11549.3333333333,1.06255420665797E-05,31.6666666667,0.3424479167,0.002240169,1.0048914922
32,12,10,6.3124949932,15.2726969719,1.9243319035,23.953045845,0.6836118698,13.824,15.218,361.295,390.337,786.6,404,226,1.947029703,3.4805309735,2.0151817532,50.3766844648,3.3819306931,-72.7154867257,24.1954751645,8335.5555555556,1.22857137266786E-05,28.6666666667,0.3953993056,0.0020883569,1.0049920063
32,12,30,6.0758121014,3.329709053,0.7288219929,10.5489780903,0.653290987,13.824,3.0156666667,356.941,373.780666667,786.6,404,226,1.947029703,3.4805309735,2.1044427124,52.4814814815,7.4800330033,-65.3896755162,24.1954751645,8335.5555555556,1.22857137266786E-05,28.6666666667,0.3953993056,0.0020883569,1.0049920063
32,12,50,6.2444610596,2.4308729172,0.6501479149,9.753775835,0.6779718399,13.824,1.7323333333,371.639,387.195333333,786.6,404,226,1.947029703,3.4805309735,2.0315327492,50.7760827189,4.1595709571,-71.3253687316,24.1954751645,8335.5555555556,1.22857137266786E-05,28.6666666667,0.3953993056,0.0020883569,1.0049920063
32,16,10,6.5372469425,22.0087649822,2.2339758873,31.2396581173,0.6484270096,19.968,13.2865,396.936,430.1905,786.6,404,226,1.947029703,3.4805309735,1.828492261,45.3101322146,-6.4827970297,-90.3497787611,28.24814974,4824,1.02964053169236E-05,22.6666666667,0.3324652778,0.0018502887,1.0041623062
32,16,30,6.3338010311,7.3897778988,0.9939630032,15.1242170334,0.6703429222,19.968,3.2571666667,412.004,435.229166667,786.6,404,226,1.947029703,3.4805309735,1.8073237279,44.669569455,-7.7299917492,-92.5792772861,28.24814974,4824,1.02964053169236E-05,22.6666666667,0.3324652778,0.0018502887,1.0041623062
32,16,50,6.3451449871,3.9488868713,0.9035270214,11.5950098038,0.6732239723,19.968,1.5743333333,436.488,458.030333333,786.6,404,226,1.947029703,3.4805309735,1.7173535086,41.7708704127,-13.3738448845,-102.668289086,28.24814974,4824,1.02964053169236E-05,22.6666666667,0.3324652778,0.0018502887,1.0041623062
32,20,10,6.7642979622,24.3254292011,2.2264280319,33.7660741806,0.654430151,24.96,11.6128333333,428.098,464.670833333,786.6,404,226,1.947029703,3.4805309735,1.6928112194,40.9266675142,-15.0175330033,-105.606563422,30.6233365886,3763,1.03751187470438E-05,21.6666666667,0.3348524306,0.0017014275,1.0040744721
32,20,30,6.5309739113,9.2244050503,1.3988809586,17.649274826,0.6713378429,24.96,3.236,453.374,481.57,786.6,404,226,1.947029703,3.4805309735,1.6334073966,38.7782862954,-19.2004950495,-113.084070796,30.6233365886,3763,1.03751187470438E-05,21.6666666667,0.3348524306,0.0017014275,1.0040744721
32,20,50,6.5579609871,5.0642390251,1.0031180382,13.0311560631,0.6533641815,24.96,1.7278333333,462.322,489.009833333,786.6,404,226,1.947029703,3.4805309735,1.6085566105,37.8324646156,-21.0420379538,-116.376032448,30.6233365886,3763,1.03751187470438E-05,21.6666666667,0.3348524306,0.0017014275,1.0040744721
32,24,10,6.6680560112,32.7711429596,3.0075330734,42.9009151459,0.9489090443,29.952,11.2141666667,454.256,495.422166667,786.6,404,226,1.947029703,3.4805309735,1.5877367888,37.0172684126,-22.6292491749,-119.213348083,33.2379780818,3011.2222222222,0.00001012,17.6666666667,0.326171875,0.0015633767,1.0037322312
32,24,30,8.7168388367,12.4434299469,1.4346950054,23.0932378769,0.7096271515,29.952,3.402,480.061,513.415,786.6,404,226,1.947029703,3.4805309735,1.5320939201,34.7298499873,-27.0829207921,-127.174778761,33.2379780818,3011.2222222222,0.00001012,17.6666666667,0.326171875,0.0015633767,1.0037322312
32,24,50,7.5399060249,5.895870924,1.1628210545,15.0282440186,0.6976239681,29.952,1.7018333333,478.24,509.893833333,786.6,404,226,1.947029703,3.4805309735,1.5426740795,35.1774938554,-26.2113448845,-125.616740413,33.2379780818,3011.2222222222,0.00001012,17.6666666667,0.326171875,0.0015633767,1.0037322312
32,28,10,8.6435198784,37.5693778992,2.8324511051,49.7024650574,0.7422940731,34.944,11.254,477.07,523.268,786.6,404,226,1.947029703,3.4805309735,1.5032449911,33.4772438342,-29.5217821782,-131.534513274,34.8181386459,2728,9.36724508208873E-06,18,0.3020833333,0.0014459225,1.0034770484
32,28,30,8.242882967,13.2548809052,1.6566860676,23.6463630199,0.7194850445,34.944,3.5086666667,495.439,533.891666667,786.6,404,226,1.947029703,3.4805309735,1.4733326049,32.1266632765,-32.1514026403,-136.235250737,34.8181386459,2728,9.36724508208873E-06,18,0.3020833333,0.0014459225,1.0034770484
32,28,50,7.8302609921,5.6461598873,1.1644918919,15.0988390446,0.6684319973,34.944,1.6351666667,491.413,527.992166667,786.6,404,226,1.947029703,3.4805309735,1.4897948297,32.8766632765,-30.691130363,-133.624852507,34.8181386459,2728,9.36724508208873E-06,18,0.3020833333,0.0014459225,1.0034770484
32,32,10,7.8723959923,43.3878769875,2.8638579845,54.6137549877,0.6814181805,43.008,11.7601666667,495.096,549.864166667,786.6,404,226,1.947029703,3.4805309735,1.430535117,30.0960886516,-36.1049917492,-143.302728614,36.2748095997,2240.1111111111,9.564603314507E-06,14,0.3088107639,0.0013708078,1.0034858871
32,32,30,7.7224612236,13.7012889385,1.5806558132,23.5070831776,0.721529007,43.008,3.3211666667,507.798,554.127166667,786.6,404,226,1.947029703,3.4805309735,1.419529753,29.5541359437,-37.160189769,-145.189011799,36.2748095997,2240.1111111111,9.564603314507E-06,14,0.3088107639,0.0013708078,1.0034858871
32,32,50,7.9453651905,5.1721401215,1.0573420525,14.6505980492,0.7207889557,43.008,1.4638333333,501.568,546.039833333,786.6,404,226,1.947029703,3.4805309735,1.4405542453,30.5822739215,-35.1583745875,-141.610545723,36.2748095997,2240.1111111111,9.564603314507E-06,14,0.3088107639,0.0013708078,1.0034858871
64,8,10,3.784940958,9.7386779785,1.3011639118,15.3408648968,0.7151968479,2.304,15.1553333333,270.651,288.110333333,786.6,404,226,1.947029703,3.4805309735,2.7302040538,63.3727010764,28.6855610561,-27.4824483776,15.1814841022,15116.4444444444,6.69844358485968E-07,37,0.0234375,0.0021828188,1.0018610536
64,8,30,3.8338680267,2.1639728546,0.5898549557,7.0568211079,0.7813580036,2.304,3.4953333333,265.855,271.654333333,786.6,404,226,1.947029703,3.4805309735,2.895591579,65.4647427748,32.7588283828,-20.2010324484,15.1814841022,15116.4444444444,6.69844358485968E-07,37,0.0234375,0.0021828188,1.0018610536
64,8,50,3.9071438313,1.242525816,0.4253640175,6.0816099644,0.765745163,2.304,1.5401666667,272.699,276.543166667,786.6,404,226,1.947029703,3.4805309735,2.8444022302,64.8432282397,31.5487211221,-22.3642330383,15.1814841022,15116.4444444444,6.69844358485968E-07,37,0.0234375,0.0021828188,1.0018610536
64,12,10,4.7004420757,14.5575711727,1.9037561417,21.6485590935,0.729829073,3.456,14.2558333333,335.284,352.995833333,786.6,404,226,1.947029703,3.4805309735,2.2283549145,55.1238452411,12.6247937294,-56.1928466077,22.6969727032,7611.8888888889,3.99213968056655E-06,26,0.1312934028,0.0021847052,1.0023110244
64,12,30,4.4997489452,3.9643728733,0.7711060047,9.7168960571,0.7367389202,3.456,3.0725,341.79,348.3185,786.6,404,226,1.947029703,3.4805309735,2.2582779841,55.7184719044,13.782549505,-54.1232300885,22.6969727032,7611.8888888889,3.99213968056655E-06,26,0.1312934028,0.0021847052,1.0023110244
64,12,50,4.7547779083,2.2669680119,0.7003560066,8.1815350056,0.7577381134,3.456,1.421,371.463,376.34,786.6,404,226,1.947029703,3.4805309735,2.0901312643,52.156114925,6.8465346535,-66.5221238938,22.6969727032,7611.8888888889,3.99213968056655E-06,26,0.1312934028,0.0021847052,1.0023110244
64,16,10,5.3701658249,20.0411508083,1.9102840424,27.8019897938,0.766381979,4.992,11.9751666667,377.529,394.496166667,786.6,404,226,1.947029703,3.4805309735,1.9939357248,49.8479320281,2.3524339934,-74.5558259587,23.9754124354,6632,7.38051193146156E-06,25.3333333333,0.2391493056,0.0019641667,1.0034101452
64,16,30,5.1225321293,7.5271499157,1.1190319061,14.266917944,0.7379720211,4.992,3.002,404.87,412.864,786.6,404,226,1.947029703,3.4805309735,1.9052278717,47.5128400712,-2.1940594059,-82.6831858407,23.9754124354,6632,7.38051193146156E-06,25.3333333333,0.2391493056,0.0019641667,1.0034101452
64,16,50,5.4809761047,4.037872076,0.913807869,10.9072849751,0.7433698177,4.992,1.4856666667,436.185,442.662666667,786.6,404,226,1.947029703,3.4805309735,1.7769738883,43.7245529282,-9.5699669967,-95.8684365782,23.9754124354,6632,7.38051193146156E-06,25.3333333333,0.2391493056,0.0019641667,1.0034101452
64,20,10,5.6399581432,24.7386782169,2.0793149471,32.9679720402,0.6800158024,6.24,10.9195,413.256,430.4155,786.6,404,226,1.947029703,3.4805309735,1.8275364154,45.2815280956,-6.538490099,-90.4493362832,26.5464241288,5418.1111111111,9.19029044574428E-06,23.6666666667,0.2970920139,0.0018521228,1.0037471348
64,20,30,5.5130369663,9.6606168747,1.2548010349,16.8910200596,0.7075691223,6.24,3.0618333333,448.904,458.205833333,786.6,404,226,1.947029703,3.4805309735,1.7166957354,41.7485591999,-13.4172854785,-102.745943953,26.5464241288,5418.1111111111,9.19029044574428E-06,23.6666666667,0.2970920139,0.0018521228,1.0037471348
64,20,50,5.6936919689,4.8399391174,1.0160310268,12.0414748192,0.7475199699,6.24,1.5713333333,459.267,467.078333333,786.6,404,226,1.947029703,3.4805309735,1.6840858243,40.620603441,-15.6134488449,-106.671828909,26.5464241288,5418.1111111111,9.19029044574428E-06,23.6666666667,0.2970920139,0.0018521228,1.0037471348
64,24,10,5.9121739864,31.3277039528,2.3270769119,40.0743079185,0.7171850204,7.488,10.8555,445.673,464.0165,786.6,404,226,1.947029703,3.4805309735,1.6951983389,41.0098525299,-14.8555693069,-105.317035398,27.6655218729,4972.1111111111,1.03338654566766E-05,23.3333333333,0.333984375,0.0017433699,1.0041922633
64,24,30,7.0232949257,16.3033089638,1.5258908272,25.6970398426,0.7433738709,7.488,3.156,485.941,496.585,786.6,404,226,1.947029703,3.4805309735,1.5840188487,36.869438088,-22.9170792079,-119.727876106,27.6655218729,4972.1111111111,1.03338654566766E-05,23.3333333333,0.333984375,0.0017433699,1.0041922633
64,24,50,6.2687020302,4.7580289841,1.0308849812,12.5389809608,0.7578651905,7.488,1.4741666667,472.691,481.653166667,786.6,404,226,1.947029703,3.4805309735,1.6331253575,38.7677133655,-19.2210808581,-113.120870206,27.6655218729,4972.1111111111,1.03338654566766E-05,23.3333333333,0.333984375,0.0017433699,1.0041922633
64,28,10,6.458039999,39.658356905,2.6073520184,49.2541630268,0.7474851608,8.736,11.0915,473.219,493.0465,786.6,404,226,1.947029703,3.4805309735,1.5953870477,37.3192855327,-22.0412128713,-118.162168142,28.2562537383,4735,8.65308007826061E-06,25.3333333333,0.279296875,0.0016074546,1.0036285512
64,28,30,6.3335468769,13.4509921074,1.6808481216,22.0040140152,0.723965168,8.736,3.2396666667,500.869,512.844666667,786.6,404,226,1.947029703,3.4805309735,1.5337977581,34.8023561319,-26.9417491749,-126.922418879,28.2562537383,4735,8.65308007826061E-06,25.3333333333,0.279296875,0.0016074546,1.0036285512
64,28,50,6.4431428909,4.2445938587,0.9806540012,12.166353941,0.7370560169,8.736,1.2651666667,486.933,496.934166667,786.6,404,226,1.947029703,3.4805309735,1.582905851,36.8250487329,-23.0035066007,-119.882374631,28.2562537383,4735,8.65308007826061E-06,25.3333333333,0.279296875,0.0016074546,1.0036285512
64,32,10,6.9277458191,50.0471611023,2.6080641747,60.1118500233,0.6438429356,10.752,11.356,493.215,515.323,786.6,404,226,1.947029703,3.4805309735,1.5264212931,34.4872870582,-27.5551980198,-128.019026549,30.0038970062,4247.8888888889,1.15171321225923E-05,23.3333333333,0.3721788194,0.0015872604,1.0044725371
64,32,30,5.5157690048,12.3165130615,1.5753769875,19.8300580978,0.7279570103,10.752,3.1925,513.306,527.2505,786.6,404,226,1.947029703,3.4805309735,1.4918904771,32.970950928,-30.507549505,-133.296681416,30.0038970062,4247.8888888889,1.15171321225923E-05,23.3333333333,0.3721788194,0.0015872604,1.0044725371
64,32,50,6.3342618942,4.6823649406,0.9759318829,12.4454269409,0.7196099758,10.752,1.0578333333,498.662,510.471833333,786.6,404,226,1.947029703,3.4805309735,1.5409273316,35.104013052,-26.3544141914,-125.872492625,30.0038970062,4247.8888888889,1.15171321225923E-05,23.3333333333,0.3721788194,0.0015872604,1.0044725371
128,8,10,3.5497012138,8.5940930843,1.0888519287,13.6906599998,0.8214430809,0.576,15.4876666667,228.29,244.353666667,786.6,404,226,1.947029703,3.4805309735,3.2191045493,68.9354606323,39.5164191419,-8.1210914454,12.3187510113,20500.8888888889,-8.93808172072025E-06,62.3333333333,-0.2786458333,0.0021928261,0.9990316004
128,8,30,3.7432479858,2.0272829533,0.4428470135,6.7174570561,0.8099181652,0.576,3.0555,240.285,243.9165,786.6,404,226,1.947029703,3.4805309735,3.224874086,68.991037376,39.6246287129,-7.9276548673,12.3187510113,20500.8888888889,-8.93808172072025E-06,62.3333333333,-0.2786458333,0.0021928261,0.9990316004
128,8,50,3.7602732182,0.9812619686,0.3798828125,5.6158502102,0.7536149025,0.576,1.148,261.469,263.193,786.6,404,226,1.947029703,3.4805309735,2.9886813099,66.5404271548,34.8532178218,-16.457079646,12.3187510113,20500.8888888889,-8.93808172072025E-06,62.3333333333,-0.2786458333,0.0021928261,0.9990316004
128,12,10,5.2540149689,11.9965851307,1.4547982216,19.2466681004,0.745292902,0.864,14.0773333333,302.598,317.539333333,786.6,404,226,1.947029703,3.4805309735,2.4771734315,59.6314094415,21.4011551155,-40.5041297935,16.4578727862,13809.7777777778,-3.01748837199045E-06,62.3333333333,-0.0920138889,0.0020662055,1.0006905793
128,12,30,4.9994668961,3.1517350674,0.657118082,9.2828888893,0.8129549026,0.864,2.8388333333,324.958,328.660833333,786.6,404,226,1.947029703,3.4805309735,2.3933487663,58.217539622,18.6483085809,-45.4251474926,16.4578727862,13809.7777777778,-3.01748837199045E-06,62.3333333333,-0.0920138889,0.0020662055,1.0006905793
128,12,50,4.9767940044,1.6304998398,0.5357749462,7.6403920651,0.8963940144,0.864,1.1396666667,350.397,352.400666667,786.6,404,226,1.947029703,3.4805309735,2.2321183653,55.1995084329,12.7721122112,-55.9294985251,16.4578727862,13809.7777777778,-3.01748837199045E-06,62.3333333333,-0.0920138889,0.0020662055,1.0006905793
128,16,10,5.9648888111,18.5257549286,1.9301059246,26.9093298912,0.7267789841,1.248,13.5048333333,349.838,364.590833333,786.6,404,226,1.947029703,3.4805309735,2.157487046,53.6497796423,9.7547442244,-61.3233775811,19.7022345731,9995.1111111111,2.90721704145534E-07,39.3333333333,0.0134548611,0.0021967772,1.0015388864
128,16,30,6.0137639046,5.6218230724,0.9966230392,13.1051049232,0.7659041882,1.248,2.7988333333,385.902,389.948833333,786.6,404,226,1.947029703,3.4805309735,2.0171877251,50.4260318671,3.4780115512,-72.5437315634,19.7022345731,9995.1111111111,2.90721704145534E-07,39.3333333333,0.0134548611,0.0021967772,1.0015388864
128,16,50,6.0592699051,2.2590479851,0.6731200218,9.4742879868,0.8078041077,1.248,1.0853333333,406.234,408.567333333,786.6,404,226,1.947029703,3.4805309735,1.9252640528,48.0590728028,-1.1305280528,-80.7820058997,19.7022345731,9995.1111111111,2.90721704145534E-07,39.3333333333,0.0134548611,0.0021967772,1.0015388864
128,20,10,6.51821208,24.0698139668,2.1124789715,33.1877830029,0.7855701447,1.56,12.7238333333,387.088,401.371833333,786.6,404,226,1.947029703,3.4805309735,1.9597787754,48.9738325282,0.6505363036,-77.5981563422,22.7244014399,7683.2222222222,6.05018180774884E-06,25,0.1981336806,0.0020805925,1.0030545263
128,20,30,6.3268280029,6.7591209412,1.128082037,14.6775770187,0.787566185,1.56,2.7498333333,428.686,432.995833333,786.6,404,226,1.947029703,3.4805309735,1.8166456567,44.9534918213,-7.1771864687,-91.5910766962,22.7244014399,7683.2222222222,6.05018180774884E-06,25,0.1981336806,0.0020805925,1.0030545263
128,20,50,6.4433891773,2.4895370007,0.7447099686,10.1527910233,0.7848820686,1.56,1.031,432.861,435.452,786.6,404,226,1.947029703,3.4805309735,1.8063988683,44.6412407831,-7.7851485149,-92.6778761062,22.7244014399,7683.2222222222,6.05018180774884E-06,25,0.1981336806,0.0020805925,1.0030545263
128,24,10,6.8042268753,29.2328259945,2.3707830906,38.9138638973,0.7322189808,1.872,11.965,424.361,438.198,786.6,404,226,1.947029703,3.4805309735,1.7950789369,44.292143402,-8.4648514852,-93.892920354,25.4998003855,5499.2222222222,6.14913264384772E-06,21,0.2016059028,0.0020237849,1.0029301241
128,24,30,6.7141132355,8.5561411381,1.2297780514,16.9784901142,0.7938668728,1.872,2.7901666667,462.852,467.514166667,786.6,404,226,1.947029703,3.4805309735,1.6825158596,40.5651962031,-15.7213283828,-106.864675516,25.4998003855,5499.2222222222,6.14913264384772E-06,21,0.2016059028,0.0020237849,1.0029301241
128,24,50,6.7764890194,2.8623080254,0.8751659393,10.9862799644,0.6793510914,1.872,0.966,455.696,458.534,786.6,404,226,1.947029703,3.4805309735,1.7154671191,41.7068395627,-13.4985148515,-102.891150442,25.4998003855,5499.2222222222,6.14913264384772E-06,21,0.2016059028,0.0020237849,1.0029301241
128,28,10,6.3751921654,32.6336021423,2.36115098,41.7827529907,0.633491993,2.184,11.6481666667,448.427,462.259166667,786.6,404,226,1.947029703,3.4805309735,1.7016428374,41.2332612933,-14.4205858086,-104.539454277,25.9740595745,5222.5555555556,5.55777187032804E-06,22,0.1829427083,0.0019362714,1.0028192561
