BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
baboon.tif
64,16,58,4.34051704407,1.97636294365,1.00629687309,7.82842803001,0.818560123444,4.992,1.66866666667,459.988,466.648666667,786.6,548,255.64,1.43540145985,3.07698325771,1.68563644598,40.6752267141,14.84513382,-82.5413341678,22.051098820209955,7172.555555555555,3.422779524394706e-05,24.0,0.4876302083333333,0.0044243011793992,1.0083598068603365
64,16,70,4.37199902534,1.89773893356,0.892689943314,7.7121860981,0.780402183533,4.992,1.28166666667,452.644,458.917666667,786.6,548,255.64,1.43540145985,3.07698325771,1.71403294563,41.6580642427,16.2559002433,-79.5171595473,22.051098820209955,7172.555555555555,3.422779524394706e-05,24.0,0.4876302083333333,0.0044243011793992,1.0083598068603365
64,16,82,4.44714903831,1.32696199417,0.396422863007,6.62699890137,0.851171016693,4.992,0.297166666667,432.914,438.203166667,786.6,548,255.64,1.43540145985,3.07698325771,1.79505777191,44.2914865667,20.0359184915,-71.4141631461,22.051098820209955,7172.555555555555,3.422779524394706e-05,24.0,0.4876302083333333,0.0044243011793992,1.0083598068603365
64,16,94,4.46719288826,1.1418030262,0.294818878174,6.40945887566,0.833622932434,4.992,0.141333333333,432.112,437.245333333,786.6,548,255.64,1.43540145985,3.07698325771,1.79899004068,44.4132553606,20.2107055961,-71.0394826057,22.051098820209955,7172.555555555555,3.422779524394706e-05,24.0,0.4876302083333333,0.0044243011793992,1.0083598068603365
64,20,10,4.8059258461,2.96406602859,1.82862710953,10.1279459,0.822849988937,6.24,9.41433333333,449.913,465.567333333,786.6,548,255.64,1.43540145985,3.07698325771,1.68955152925,40.8126959912,15.0424574209,-82.1183435039,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,22,4.75663495064,2.41669893265,1.40719795227,9.08278512955,0.782599925995,6.24,3.38733333333,473.28,482.907333333,786.6,548,255.64,1.43540145985,3.07698325771,1.62888394047,38.6082718874,11.8782238443,-88.901319564,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,34,4.76758790016,2.14018106461,1.31767296791,8.70533299446,0.778018951416,6.24,2.67216666667,488.922,497.834166667,786.6,548,255.64,1.43540145985,3.07698325771,1.5800442249,36.710632257,9.15434914842,-94.7403249361,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,46,4.74261784554,2.41115880013,1.26976513863,8.95118093491,0.77218413353,6.24,2.43166666667,484.946,493.617666667,786.6,548,255.64,1.43540145985,3.07698325771,1.59354101994,37.2466734469,9.92378345499,-93.0909351692,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,58,4.6656358242,2.13051104546,1.09096002579,8.37946510315,0.833479166031,6.24,1.9315,480.699,488.8705,786.6,548,255.64,1.43540145985,3.07698325771,1.60901506636,37.8501779812,10.7900547445,-91.2339618213,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,70,4.79148697853,1.65214204788,0.634157896042,7.57311105728,0.788527965546,6.24,0.650666666667,463.87,470.760666667,786.6,548,255.64,1.43540145985,3.07698325771,1.67091274972,40.1524705484,14.0947688564,-84.1498461378,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,82,4.76730298996,1.38920497894,0.351489067078,7.02153897285,0.87299990654,6.24,0.195,461.227,467.662,786.6,548,255.64,1.43540145985,3.07698325771,1.68198399699,40.5464022375,14.6602189781,-82.9377249257,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,20,94,4.61339592934,1.28673386574,0.338325977325,6.72493696213,0.809075117111,6.24,0.123833333333,472.449,478.812833333,786.6,548,255.64,1.43540145985,3.07698325771,1.64281311034,39.1288032884,12.6253953771,-87.2996531581,25.915081213752785,4876.888888888888,3.237216207639854e-05,22.333333333333332,0.45876736111111116,0.004173951511320124,1.0070217731749456
64,24,10,4.9878950119,3.3512699604,2.13502192497,10.9710700512,0.848645925522,7.488,9.31416666667,475.337,492.139166667,786.6,548,255.64,1.43540145985,3.07698325771,1.59832838611,37.434634291,10.1935827251,-92.5125827987,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,22,4.97548699379,2.60865998268,1.65194606781,9.76117777824,0.83065199852,7.488,3.9795,512.774,524.2415,786.6,548,255.64,1.43540145985,3.07698325771,1.50045351236,33.353483346,4.33549270073,-105.070215929,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,34,4.96365809441,2.47447395325,1.62178206444,9.60478401184,0.801836013794,7.488,3.533,510.916,521.937,786.6,548,255.64,1.43540145985,3.07698325771,1.5070784405,33.6464530892,4.75602189781,-104.168752934,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,46,5.07764005661,2.39651298523,1.4198539257,9.39665699005,0.832447052002,7.488,2.94233333333,506.83,517.260333333,786.6,548,255.64,1.43540145985,3.07698325771,1.52070427464,34.2409949996,5.60942822384,-102.33935743,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,58,5.0270550251,2.00749111176,0.93390583992,8.50637698174,0.8063352108,7.488,1.19516666667,489.603,498.286166667,786.6,548,255.64,1.43540145985,3.07698325771,1.57861095214,36.6531697601,9.07186739659,-94.9171360768,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,70,4.9841170311,1.5617609024,0.440721035004,7.45773696899,0.771268844604,7.488,0.291,483.064,490.843,786.6,548,255.64,1.43540145985,3.07698325771,1.60254908392,37.5994152047,10.4301094891,-92.0055546863,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,82,5.18914484978,1.59864902496,0.39272403717,7.74525213242,0.792645931244,7.488,0.224,484.405,492.117,786.6,548,255.64,1.43540145985,3.07698325771,1.5984003804,37.4374523265,10.1976277372,-92.5039117509,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,24,94,4.97585511208,1.3572499752,0.388520002365,7.2275531292,0.848963022232,7.488,0.1055,504.345,511.9385,786.6,548,255.64,1.43540145985,3.07698325771,1.53651268658,34.9175565726,6.58056569343,-100.257588797,31.205367037071813,2873.2222222222226,3.3965924990602753e-05,16.0,0.48025173611111116,0.00437501758806341,1.007946027052663
64,28,10,5.32537889481,3.42235183716,2.31351685524,11.596547842,0.762820959091,8.736,8.341,503.499,520.576,786.6,548,255.64,1.43540145985,3.07698325771,1.51101856405,33.8194762268,5.00437956204,-103.636363636,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,22,5.31502103806,2.80724000931,1.95267891884,10.5941019058,0.786382198334,8.736,4.95416666667,531.686,545.376166667,786.6,548,255.64,1.43540145985,3.07698325771,1.44230725154,30.6666454784,0.478801703163,-113.337571063,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,34,5.59618592262,2.7099468708,1.86029601097,10.6756439209,0.785990953445,8.736,4.28466666667,527.55,540.570666667,786.6,548,255.64,1.43540145985,3.07698325771,1.45512890082,31.2775658954,1.35571776156,-111.457779169,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,46,5.25697803497,2.44780492783,1.37847709656,9.59085917473,0.806040048599,8.736,2.55283333333,515.4,526.688833333,786.6,548,255.64,1.43540145985,3.07698325771,1.49348144524,33.0423552843,3.88889902676,-106.027551766,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,58,5.32429480553,1.90163707733,0.655277013779,8.37375187874,0.845838069916,8.736,0.595166666667,501.625,510.956166667,786.6,548,255.64,1.43540145985,3.07698325771,1.53946669267,35.0424400373,6.75982360097,-99.8733244667,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,70,5.38927507401,1.66417813301,0.440989971161,7.98193192482,0.809964895248,8.736,0.271,501.963,510.97,786.6,548,255.64,1.43540145985,3.07698325771,1.53942501517,35.0406814137,6.75729927007,-99.8787357221,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,82,5.32166194916,1.67574691772,0.422934055328,7.9257979393,0.834233999252,8.736,0.239833333333,504.823,513.798833333,786.6,548,255.64,1.43540145985,3.07698325771,1.53094936961,34.6810534791,6.24108880779,-100.985304856,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,28,94,5.54808807373,1.55167508125,0.410688877106,8.01354002953,0.817052125931,8.736,0.120666666667,523.579,532.435666667,786.6,548,255.64,1.43540145985,3.07698325771,1.47736158422,32.3117637088,2.84020681265,-108.275569812,34.79070539195941,2005.3333333333333,3.2045166294962774e-05,13.0,0.4548611111111111,0.004135036044679858,1.0070017729197815
64,32,10,5.44857001305,3.64283084869,2.47887897491,12.1172339916,0.798895120621,10.752,8.22516666667,527.79,546.767166667,786.6,548,255.64,1.43540145985,3.07698325771,1.43863795772,30.4898084583,0.224969586375,-113.881695614,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,22,5.51029396057,3.1519818306,2.37007284164,11.542290926,0.743431091309,10.752,5.828,543.323,559.903,786.6,548,255.64,1.43540145985,3.07698325771,1.4048862035,28.8198576151,-2.17208029197,-119.0201064,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,34,5.53187179565,2.99046611786,2.14349913597,11.1817440987,0.794409036636,10.752,4.54166666667,536.909,552.202666667,786.6,548,255.64,1.43540145985,3.07698325771,1.42447700361,29.7987965082,-0.766909975669,-116.007927815,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,46,5.63979792595,2.44495177269,1.237596035,9.82106208801,0.79851603508,10.752,1.89483333333,522.292,534.938833333,786.6,548,255.64,1.43540145985,3.07698325771,1.47044849053,31.9935375879,2.38342457421,-109.254746258,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,58,5.5827229023,1.97262501717,0.518648862839,8.57964086533,0.797203779221,10.752,0.428166666667,514.408,525.588166667,786.6,548,255.64,1.43540145985,3.07698325771,1.49660903705,33.1822823968,4.08975060827,-105.596998383,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,70,5.57673811913,1.86290979385,0.452260017395,8.39865708351,0.822934150696,10.752,0.296333333333,515.286,526.334333333,786.6,548,255.64,1.43540145985,3.07698325771,1.49448734423,33.0874226629,3.95358880779,-105.888880196,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,82,5.59957313538,1.79821801186,0.429696083069,8.33312392235,0.803212881088,10.752,0.223166666667,522.382,533.357166667,786.6,548,255.64,1.43540145985,3.07698325771,1.47480909447,32.1946139503,2.67204987835,-108.636037657,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
64,32,94,5.51828408241,1.67835903168,0.428712844849,8.10927605629,0.807813167572,10.752,0.1395,534.639,545.5305,786.6,548,255.64,1.43540145985,3.07698325771,1.44189921553,30.6470251716,0.450638686131,-113.397942419,37.670208521789114,1503.888888888889,3.1889306983621966e-05,14.333333333333334,0.4520399305555556,0.004112427885644098,1.0070966203835823
128,8,10,2.30862903595,2.79068207741,1.4052529335,7.00020694733,0.834641933441,0.576,15.882,294.009,310.467,786.6,548,255.64,1.43540145985,3.07698325771,2.53360260511,60.5305110603,43.3454379562,-21.4469566578,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,22,2.42927503586,2.17768907547,0.918717861176,6.01729798317,0.801879167557,0.576,5.97833333333,310.546,317.100333333,786.6,548,255.64,1.43540145985,3.07698325771,2.48060287964,59.6872192559,42.1349756691,-24.0417514213,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,34,2.43990111351,1.81906104088,0.687882900238,5.46354794502,0.818040847778,0.576,2.93066666667,305.984,309.490666667,786.6,548,255.64,1.43540145985,3.07698325771,2.54159522312,60.6546317485,43.5236009732,-21.0650393783,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,46,2.2768330574,1.63515305519,0.482490062714,4.85968899727,0.789978027344,0.576,1.4635,308.786,310.8255,786.6,548,255.64,1.43540145985,3.07698325771,2.53068039784,60.484935164,43.2800182482,-21.5871929276,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,58,2.41056394577,1.41791582108,0.446470975876,4.79904007912,0.804505109787,0.576,0.971666666667,313.236,314.783666667,786.6,548,255.64,1.43540145985,3.07698325771,2.49885900476,59.9817357403,42.5577250608,-23.1355291295,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,70,2.35518622398,1.32986092567,0.394377946854,4.5756380558,0.770130872726,0.576,0.599333333333,325.506,326.681333333,786.6,548,255.64,1.43540145985,3.07698325771,2.40785107607,58.4691923044,40.3866180049,-27.7895999583,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,82,2.35711193085,1.21252894402,0.354191064835,4.37583303452,0.788676977158,0.576,0.364666666667,339.496,340.436666667,786.6,548,255.64,1.43540145985,3.07698325771,2.31056192537,56.7204847868,37.8765206813,-33.1703437125,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,8,94,2.36389303207,0.995335102081,0.300905942917,4.14557504654,0.832458972931,0.576,0.211333333333,333.067,333.854333333,786.6,548,255.64,1.43540145985,3.07698325771,2.35611738852,57.5572929909,39.077676399,-30.5954988786,9.890448763273342,24192.55555555556,4.5965969086699225e-05,43.0,0.6521267361111112,0.005930596237556524,1.0114280336197663
128,12,10,3.04257893562,3.01621890068,2.07902908325,8.71351790428,0.846714019775,0.864,16.698,368.905,386.467,786.6,548,255.64,1.43540145985,3.07698325771,2.03536136332,50.8686753115,29.4768248175,-51.1762634955,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,22,2.85136508942,2.14603710175,0.972234010696,6.4855260849,0.822306156158,0.864,4.28466666667,362.025,367.173666667,786.6,548,255.64,1.43540145985,3.07698325771,2.14231049612,53.3214255445,32.9975060827,-43.629192093,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,34,2.91359114647,1.86276102066,0.715167999268,5.99938011169,0.766890048981,0.864,2.12583333333,373.944,376.933833333,786.6,548,255.64,1.43540145985,3.07698325771,2.08683840621,52.0806212391,31.2164537713,-47.447126167,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,46,2.95018005371,1.74167895317,0.654907941818,5.82829618454,0.836670875549,0.864,1.30966666667,393.977,396.150666667,786.6,548,255.64,1.43540145985,3.07698325771,1.98560816928,49.6375964065,27.7097323601,-54.9642726751,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,58,2.87520098686,1.70747208595,0.692534923553,5.75596213341,0.790100097656,0.864,1.017,410.494,412.375,786.6,548,255.64,1.43540145985,3.07698325771,1.90748711731,47.5750063565,24.7490875912,-61.3108277265,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,70,2.94718909264,1.48844695091,0.6228120327,5.54228401184,0.817837953568,0.864,0.812833333333,404.727,406.403833333,786.6,548,255.64,1.43540145985,3.07698325771,1.9355132395,48.3341172981,25.838716545,-58.9750560684,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,82,2.8529279232,1.31010007858,0.440154075623,5.0833530426,0.831330060959,0.864,0.463833333333,394.903,396.230833333,786.6,548,255.64,1.43540145985,3.07698325771,1.9852064348,49.6274048648,27.6951034063,-54.9956318782,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,12,94,2.85212898254,1.0718100071,0.247761011124,4.66463780403,0.842303991318,0.864,0.142833333333,385.664,386.670833333,786.6,548,255.64,1.43540145985,3.07698325771,2.03428842362,50.8427620985,29.4396289538,-51.255998018,16.71158751958146,12233.666666666666,3.296062699660807e-05,26.0,0.462890625,0.004231823444726759,1.0077550932943729
128,16,10,3.40129303932,3.11965107918,2.04446005821,9.09786605835,0.797502040863,1.248,12.6083333333,398.783,412.639333333,786.6,548,255.64,1.43540145985,3.07698325771,1.90626519689,47.5414018137,24.7008515815,-61.4142283419,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,22,3.27288889885,2.42852306366,1.1519908905,7.37802791595,0.747486114502,1.248,3.661,417.201,422.11,786.6,548,255.64,1.43540145985,3.07698325771,1.86349529743,46.3374014747,22.9726277372,-65.1189172274,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,34,3.40075087547,2.0272860527,1.04236912727,6.9517159462,0.830186843872,1.248,2.2125,442.677,446.1375,786.6,548,255.64,1.43540145985,3.07698325771,1.76313356308,43.2827993898,18.5880474453,-74.5178767016,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,46,3.35696315765,1.91269516945,0.9362180233,6.71429014206,0.796169996262,1.248,1.76683333333,450.817,453.831833333,786.6,548,255.64,1.43540145985,3.07698325771,1.7332411308,42.3046232732,17.1839720195,-77.5277082355,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,58,3.42239499092,1.88719797134,0.824716091156,6.62242507935,0.80078291893,1.248,1.30716666667,440.276,442.831166667,786.6,548,255.64,1.43540145985,3.07698325771,1.77629773875,43.7031316213,19.191392944,-73.2245214625,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,70,3.3248898983,1.50167584419,0.618999004364,5.9595079422,0.853183031082,1.248,0.664666666667,429.855,431.767666667,786.6,548,255.64,1.43540145985,3.07698325771,1.82181312017,45.1096279346,21.2102798054,-68.8967558546,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,82,3.42523908615,1.25653100014,0.371032953262,5.54359507561,0.829173088074,1.248,0.2345,425.196,426.6785,786.6,548,255.64,1.43540145985,3.07698325771,1.8435426205,45.7566107297,22.138959854,-66.9060006259,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,16,94,3.55235290527,1.17060303688,0.298696041107,5.52502083778,0.868287086487,1.248,0.118833333333,432.599,433.965833333,786.6,548,255.64,1.43540145985,3.07698325771,1.81258509214,44.8301762861,20.8091545012,-69.7566238982,23.720564377509785,6069.222222222222,2.9779820842055054e-05,24.666666666666668,0.4190538194444445,0.0038269873447385233,1.0071812974830545
128,20,10,3.74051785469,2.98389792442,1.88839697838,9.13486385345,0.833101987839,1.56,9.71483333333,435.83,447.104833333,786.6,548,255.64,1.43540145985,3.07698325771,1.75931893676,43.1598228663,18.411526764,-74.8962734053,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,22,3.73818993568,2.56861519814,1.36574196815,8.16333317757,0.833146095276,1.56,3.77633333333,466.795,472.131333333,786.6,548,255.64,1.43540145985,3.07698325771,1.66606184437,39.9782184931,13.8446472019,-84.6860167945,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,34,3.69181895256,2.14170598984,1.3361389637,7.67418599129,0.769023895264,1.56,2.80916666667,480.429,484.798166667,786.6,548,255.64,1.43540145985,3.07698325771,1.62253088828,38.3678913467,11.5331812652,-89.6409664633,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,46,3.69864201546,2.08312320709,1.13216805458,7.40858316422,0.854619026184,1.56,2.14516666667,472.416,476.121166667,786.6,548,255.64,1.43540145985,3.07698325771,1.65210046322,39.4709933045,13.1165754258,-86.2467402076,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,58,3.77852702141,1.79809999466,0.780488014221,6.81378483772,0.804791927338,1.56,0.9965,460.926,463.4825,786.6,548,255.64,1.43540145985,3.07698325771,1.69715145664,41.077739639,15.4229014599,-81.3028086371,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,70,3.72320199013,1.47173595428,0.400788068771,6.08745002747,0.820640087128,1.56,0.334,456.148,458.042,786.6,548,255.64,1.43540145985,3.07698325771,1.71730976635,41.7693872362,16.4156934307,-79.1746205602,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,82,3.74839997292,1.36100697517,0.348963022232,5.97190594673,0.832962989807,1.56,0.2025,456.756,458.5185,786.6,548,255.64,1.43540145985,3.07698325771,1.71552510967,41.7088100686,16.3287408759,-79.3610154905,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,20,94,3.75578594208,1.22869777679,0.308125972748,5.8051109314,0.853698015213,1.56,0.100833333333,479.823,481.483833333,786.6,548,255.64,1.43540145985,3.07698325771,1.63369971231,38.7892406136,12.137986618,-88.3444818234,26.582914436781966,4563.222222222223,3.268967608284699e-05,26.666666666666668,0.46245659722222227,0.004211923955853421,1.0073670950569527
128,24,10,4.20833301544,3.18240618706,2.18232107162,10.0923988819,0.793156147003,1.872,9.169,466.188,477.229,786.6,548,255.64,1.43540145985,3.07698325771,1.64826529821,39.3301550979,12.9144160584,-86.6800970114,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,22,4.22287416458,2.63202190399,1.72118496895,9.10161113739,0.75283908844,1.872,4.20483333333,500.145,506.221833333,786.6,548,255.64,1.43540145985,3.07698325771,1.55386423146,35.6443130774,7.62375304136,-98.0213711991,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,34,4.23393797874,2.51834106445,1.45425915718,8.67164611816,0.775115966797,1.872,3.3335,498.975,504.1805,786.6,548,255.64,1.43540145985,3.07698325771,1.56015553953,35.9038265955,7.99625912409,-97.2228524488,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,46,4.15075492859,2.22270703316,1.21868991852,8.09431815147,0.77055311203,1.872,1.98383333333,487.466,491.321833333,786.6,548,255.64,1.43540145985,3.07698325771,1.6009872687,37.5385414018,10.3427311436,-92.1928623585,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,58,4.28149795532,1.77079081535,0.731858968735,7.2962141037,0.791229009628,1.872,0.739666666667,477.352,479.963666667,786.6,548,255.64,1.43540145985,3.07698325771,1.63887405366,38.9824985168,12.4153892944,-87.7498304908,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,70,4.17991280556,1.61199116707,0.393444061279,6.69000792503,0.840857028961,1.872,0.277333333333,477.291,479.440333333,786.6,548,255.64,1.43540145985,3.07698325771,1.64066296745,39.0490295788,12.5108880779,-87.545115527,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,82,4.16755890846,1.46580386162,0.398135900497,6.52074980736,0.82671880722,1.872,0.194333333333,484.791,486.857333333,786.6,548,255.64,1.43540145985,3.07698325771,1.61566838198,38.1061106873,11.1574209246,-90.4464611694,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,24,94,4.31785178185,1.45153212547,0.359860181808,6.64297199249,0.864696979523,1.872,0.105166666667,503.573,505.550166667,786.6,548,255.64,1.43540145985,3.07698325771,1.55592867309,35.7297016696,7.74631995134,-97.7586319303,31.203549134584847,2871.222222222222,3.323499549150157e-05,24.0,0.47113715277777773,0.004285739758203316,1.007520486548939
128,28,10,4.44874405861,3.29370498657,2.35462784767,10.5973191261,0.773493051529,2.184,8.94433333333,496.593,507.721333333,786.6,548,255.64,1.43540145985,3.07698325771,1.54927506165,35.4536825155,7.3501216545,-98.6079382465,34.41359411554593,2082.8888888888887,3.442099000637681e-05,22.0,0.4891493055555556,0.00444395970322166,1.0077801552465557
128,28,22,4.56968402863,2.89722514153,1.98281693459,9.95728707314,0.844286203384,2.184,5.15183333333,526.459,533.794833333,786.6,548,255.64,1.43540145985,3.07698325771,1.47359987561,32.1389736418,2.5921836983,-108.807241955,34.41359411554593,2082.8888888888887,3.442099000637681e-05,22.0,0.4891493055555556,0.00444395970322166,1.0077801552465557
128,28,34,4.46703004837,2.679240942,1.59117102623,9.20980906487,0.808556079865,2.184,3.476,512.627,518.287,786.6,548,255.64,1.43540145985,3.07698325771,1.51769193516,34.110475464,5.42208029197,-102.740963855,34.41359411554593,2082.8888888888887,3.442099000637681e-05,22.0,0.4891493055555556,0.00444395970322166,1.0077801552465557
